id,start_id,start_name,end_id,end_name,type,分类,原关系,属性,来源
0,175,金伯阳,191,大连 “四二七” 大罢工,参与领导,,,,红色旅游数据
1,106,大连 “四二七” 大罢工,115,大连中华工学会,领导,,,,红色旅游数据
2,106,大连 “四二七” 大罢工,200,大连中华工学会,领导,,,,红色旅游数据
3,191,大连 “四二七” 大罢工,115,大连中华工学会,领导,,,,红色旅游数据
4,191,大连 “四二七” 大罢工,200,大连中华工学会,领导,,,,红色旅游数据
5,106,大连 “四二七” 大罢工,96,傅景阳,领导人,,,,红色旅游数据
6,106,大连 “四二七” 大罢工,181,傅景阳,领导人,,,,红色旅游数据
7,191,大连 “四二七” 大罢工,96,傅景阳,领导人,,,,红色旅游数据
8,191,大连 “四二七” 大罢工,181,傅景阳,领导人,,,,红色旅游数据
9,106,大连 “四二七” 大罢工,90,金伯阳,领导人,,,,红色旅游数据
10,106,大连 “四二七” 大罢工,175,金伯阳,领导人,,,,红色旅游数据
11,191,大连 “四二七” 大罢工,90,金伯阳,领导人,,,,红色旅游数据
12,191,大连 “四二七” 大罢工,175,金伯阳,领导人,,,,红色旅游数据
13,124,关向应的钢笔,66,关向应故居纪念馆,陈列于,,,,红色旅游数据
14,124,关向应的钢笔,151,关向应故居纪念馆,陈列于,,,,红色旅游数据
15,209,关向应的钢笔,66,关向应故居纪念馆,陈列于,,,,红色旅游数据
16,209,关向应的钢笔,151,关向应故居纪念馆,陈列于,,,,红色旅游数据
17,125,“四二七” 大罢工传单,67,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
18,125,“四二七” 大罢工传单,152,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
19,210,“四二七” 大罢工传单,67,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
20,210,“四二七” 大罢工传单,152,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
21,126,旅顺大屠杀日军军刀,68,旅顺万忠墓纪念馆,收藏于,,,,红色旅游数据
22,126,旅顺大屠杀日军军刀,153,旅顺万忠墓纪念馆,收藏于,,,,红色旅游数据
23,211,旅顺大屠杀日军军刀,68,旅顺万忠墓纪念馆,收藏于,,,,红色旅游数据
24,211,旅顺大屠杀日军军刀,153,旅顺万忠墓纪念馆,收藏于,,,,红色旅游数据
25,127,旅顺日俄监狱牢房铁门,73,旅顺日俄监狱旧址博物馆,陈列于,,,,红色旅游数据
26,127,旅顺日俄监狱牢房铁门,158,旅顺日俄监狱旧址博物馆,陈列于,,,,红色旅游数据
27,212,旅顺日俄监狱牢房铁门,73,旅顺日俄监狱旧址博物馆,陈列于,,,,红色旅游数据
28,212,旅顺日俄监狱牢房铁门,158,旅顺日俄监狱旧址博物馆,陈列于,,,,红色旅游数据
29,129,宋学范的日记本,71,金州烈士陵园纪念馆,收藏于,,,,红色旅游数据
30,129,宋学范的日记本,156,金州烈士陵园纪念馆,收藏于,,,,红色旅游数据
31,214,宋学范的日记本,71,金州烈士陵园纪念馆,收藏于,,,,红色旅游数据
32,214,宋学范的日记本,156,金州烈士陵园纪念馆,收藏于,,,,红色旅游数据
33,130,苏联红军望远镜,72,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
34,130,苏联红军望远镜,157,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
35,215,苏联红军望远镜,72,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
36,215,苏联红军望远镜,157,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
37,131,普兰店攻坚战手榴弹,74,普兰店区革命纪念馆,展示于,,,,红色旅游数据
38,131,普兰店攻坚战手榴弹,159,普兰店区革命纪念馆,展示于,,,,红色旅游数据
39,216,普兰店攻坚战手榴弹,74,普兰店区革命纪念馆,展示于,,,,红色旅游数据
40,216,普兰店攻坚战手榴弹,159,普兰店区革命纪念馆,展示于,,,,红色旅游数据
41,132,赵桂兰的工具,87,瓦房店革命纪念馆,收藏于,,,,红色旅游数据
42,132,赵桂兰的工具,172,瓦房店革命纪念馆,收藏于,,,,红色旅游数据
43,217,赵桂兰的工具,87,瓦房店革命纪念馆,收藏于,,,,红色旅游数据
44,217,赵桂兰的工具,172,瓦房店革命纪念馆,收藏于,,,,红色旅游数据
45,133,抗日旗帜,75,长海县革命烈士陵园纪念馆,陈列于,,,,红色旅游数据
46,133,抗日旗帜,160,长海县革命烈士陵园纪念馆,陈列于,,,,红色旅游数据
47,218,抗日旗帜,75,长海县革命烈士陵园纪念馆,陈列于,,,,红色旅游数据
48,218,抗日旗帜,160,长海县革命烈士陵园纪念馆,陈列于,,,,红色旅游数据
49,134,傅景阳的会员证,67,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
50,134,傅景阳的会员证,152,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
51,219,傅景阳的会员证,67,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
52,219,傅景阳的会员证,152,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
53,134,傅景阳的会员证,115,大连中华工学会,属于,,,,红色旅游数据
54,134,傅景阳的会员证,200,大连中华工学会,属于,,,,红色旅游数据
55,219,傅景阳的会员证,115,大连中华工学会,属于,,,,红色旅游数据
56,219,傅景阳的会员证,200,大连中华工学会,属于,,,,红色旅游数据
57,138,1949 年大连庆祝建国游行横幅,72,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
58,138,1949 年大连庆祝建国游行横幅,157,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
59,223,1949 年大连庆祝建国游行横幅,72,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
60,223,1949 年大连庆祝建国游行横幅,157,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
61,139,大连红色一日游路线,66,关向应故居纪念馆,包含,,,,红色旅游数据
62,139,大连红色一日游路线,151,关向应故居纪念馆,包含,,,,红色旅游数据
63,224,大连红色一日游路线,66,关向应故居纪念馆,包含,,,,红色旅游数据
64,224,大连红色一日游路线,151,关向应故居纪念馆,包含,,,,红色旅游数据
65,139,大连红色一日游路线,82,大连烈士陵园,包含,,,,红色旅游数据
66,139,大连红色一日游路线,167,大连烈士陵园,包含,,,,红色旅游数据
67,224,大连红色一日游路线,82,大连烈士陵园,包含,,,,红色旅游数据
68,224,大连红色一日游路线,167,大连烈士陵园,包含,,,,红色旅游数据
69,140,旅顺红色旅游路线,68,旅顺万忠墓纪念馆,包含,,,,红色旅游数据
70,140,旅顺红色旅游路线,153,旅顺万忠墓纪念馆,包含,,,,红色旅游数据
71,225,旅顺红色旅游路线,68,旅顺万忠墓纪念馆,包含,,,,红色旅游数据
72,225,旅顺红色旅游路线,153,旅顺万忠墓纪念馆,包含,,,,红色旅游数据
73,140,旅顺红色旅游路线,73,旅顺日俄监狱旧址博物馆,包含,,,,红色旅游数据
74,140,旅顺红色旅游路线,158,旅顺日俄监狱旧址博物馆,包含,,,,红色旅游数据
75,225,旅顺红色旅游路线,73,旅顺日俄监狱旧址博物馆,包含,,,,红色旅游数据
76,225,旅顺红色旅游路线,158,旅顺日俄监狱旧址博物馆,包含,,,,红色旅游数据
77,140,旅顺红色旅游路线,83,旅顺烈士陵园,包含,,,,红色旅游数据
78,140,旅顺红色旅游路线,168,旅顺烈士陵园,包含,,,,红色旅游数据
79,225,旅顺红色旅游路线,83,旅顺烈士陵园,包含,,,,红色旅游数据
80,225,旅顺红色旅游路线,168,旅顺烈士陵园,包含,,,,红色旅游数据
81,141,金州红色旅游路线,66,关向应故居纪念馆,包含,,,,红色旅游数据
82,141,金州红色旅游路线,151,关向应故居纪念馆,包含,,,,红色旅游数据
83,226,金州红色旅游路线,66,关向应故居纪念馆,包含,,,,红色旅游数据
84,226,金州红色旅游路线,151,关向应故居纪念馆,包含,,,,红色旅游数据
85,141,金州红色旅游路线,80,金州南山战役遗址,包含,,,,红色旅游数据
86,141,金州红色旅游路线,165,金州南山战役遗址,包含,,,,红色旅游数据
87,226,金州红色旅游路线,80,金州南山战役遗址,包含,,,,红色旅游数据
88,226,金州红色旅游路线,165,金州南山战役遗址,包含,,,,红色旅游数据
89,142,庄河红色二日游路线,79,庄河仙人洞抗日根据地遗址,包含,,,,红色旅游数据
90,142,庄河红色二日游路线,164,庄河仙人洞抗日根据地遗址,包含,,,,红色旅游数据
91,227,庄河红色二日游路线,79,庄河仙人洞抗日根据地遗址,包含,,,,红色旅游数据
92,227,庄河红色二日游路线,164,庄河仙人洞抗日根据地遗址,包含,,,,红色旅游数据
93,144,大连近代历史红色路线,72,大连博物馆 “近代大连” 展厅,包含,,,,红色旅游数据
94,144,大连近代历史红色路线,157,大连博物馆 “近代大连” 展厅,包含,,,,红色旅游数据
95,229,大连近代历史红色路线,72,大连博物馆 “近代大连” 展厅,包含,,,,红色旅游数据
96,229,大连近代历史红色路线,157,大连博物馆 “近代大连” 展厅,包含,,,,红色旅游数据
97,145,亲子红色旅游路线,82,大连烈士陵园,包含,,,,红色旅游数据
98,145,亲子红色旅游路线,167,大连烈士陵园,包含,,,,红色旅游数据
99,230,亲子红色旅游路线,82,大连烈士陵园,包含,,,,红色旅游数据
100,230,亲子红色旅游路线,167,大连烈士陵园,包含,,,,红色旅游数据
101,150,抗联主题红色路线,112,庄河仙人洞抗日根据地,包含,,,,红色旅游数据
102,150,抗联主题红色路线,197,庄河仙人洞抗日根据地,包含,,,,红色旅游数据
103,235,抗联主题红色路线,112,庄河仙人洞抗日根据地,包含,,,,红色旅游数据
104,235,抗联主题红色路线,197,庄河仙人洞抗日根据地,包含,,,,红色旅游数据
105,66,关向应故居纪念馆,236,大连市金州区向应街道关家村,位于,,位于,,
106,151,关向应故居纪念馆,236,大连市金州区向应街道关家村,位于,,位于,,
107,66,关向应故居纪念馆,237,金州站,距离,,距离,,
108,151,关向应故居纪念馆,237,金州站,距离,,距离,,
109,67,大连中华工学会旧址纪念馆,238,大连市沙河口区,位于,,位于,,
110,152,大连中华工学会旧址纪念馆,238,大连市沙河口区,位于,,位于,,
111,67,大连中华工学会旧址纪念馆,239,沙河口区黄河路,位于,,位于,,
112,152,大连中华工学会旧址纪念馆,239,沙河口区黄河路,位于,,位于,,
113,68,旅顺万忠墓纪念馆,240,旅顺口区九三路,位于,,位于,,
114,153,旅顺万忠墓纪念馆,240,旅顺口区九三路,位于,,位于,,
115,68,旅顺万忠墓纪念馆,241,旅顺火车站,距离,,距离,,
116,153,旅顺万忠墓纪念馆,241,旅顺火车站,距离,,距离,,
117,69,瓦房店市复州城革命烈士陵园纪念馆,242,解放战争时期烈士,安葬,,安葬,,
118,154,瓦房店市复州城革命烈士陵园纪念馆,242,解放战争时期烈士,安葬,,安葬,,
119,70,庄河市革命烈士陵园纪念馆,243,烈士纪念碑,设有,,设有,,
120,155,庄河市革命烈士陵园纪念馆,243,烈士纪念碑,设有,,设有,,
121,70,庄河市革命烈士陵园纪念馆,244,庄河公交 1 路烈士陵园站,临近,,临近,,
122,155,庄河市革命烈士陵园纪念馆,244,庄河公交 1 路烈士陵园站,临近,,临近,,
123,71,金州烈士陵园纪念馆,245,解放战争时期金州籍烈士,安葬,,安葬,,
124,156,金州烈士陵园纪念馆,245,解放战争时期金州籍烈士,安葬,,安葬,,
125,71,金州烈士陵园纪念馆,246,抗美援朝时期金州籍烈士,安葬,,安葬,,
126,156,金州烈士陵园纪念馆,246,抗美援朝时期金州籍烈士,安葬,,安葬,,
127,72,大连博物馆 “近代大连” 展厅,247,大连博物馆,隶属于,,隶属于,,
128,157,大连博物馆 “近代大连” 展厅,247,大连博物馆,隶属于,,隶属于,,
129,73,旅顺日俄监狱旧址博物馆,248,沙俄监狱（1902 年建成）,前身是,,前身是,,
130,90,金伯阳,106,大连 “四二七” 大罢工,参与领导,,,,红色旅游数据
131,106,大连 “四二七” 大罢工,115,大连中华工学会,领导,,,,红色旅游数据
132,106,大连 “四二七” 大罢工,96,傅景阳,领导人,,,,红色旅游数据
133,106,大连 “四二七” 大罢工,90,金伯阳,领导人,,,,红色旅游数据
134,124,关向应的钢笔,66,关向应故居纪念馆,陈列于,,,,红色旅游数据
135,125,“四二七” 大罢工传单,67,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
136,126,旅顺大屠杀日军军刀,68,旅顺万忠墓纪念馆,收藏于,,,,红色旅游数据
137,127,旅顺日俄监狱牢房铁门,73,旅顺日俄监狱旧址博物馆,陈列于,,,,红色旅游数据
138,129,宋学范的日记本,71,金州烈士陵园纪念馆,收藏于,,,,红色旅游数据
139,130,苏联红军望远镜,72,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
140,131,普兰店攻坚战手榴弹,74,普兰店区革命纪念馆,展示于,,,,红色旅游数据
141,132,赵桂兰的工具,87,瓦房店革命纪念馆,收藏于,,,,红色旅游数据
142,133,抗日旗帜,75,长海县革命烈士陵园纪念馆,陈列于,,,,红色旅游数据
143,134,傅景阳的会员证,67,大连中华工学会旧址纪念馆,展示于,,,,红色旅游数据
144,134,傅景阳的会员证,115,大连中华工学会,属于,,,,红色旅游数据
145,138,1949 年大连庆祝建国游行横幅,72,大连博物馆 “近代大连” 展厅,陈列于,,,,红色旅游数据
146,139,大连红色一日游路线,66,关向应故居纪念馆,包含,,,,红色旅游数据
147,139,大连红色一日游路线,82,大连烈士陵园,包含,,,,红色旅游数据
148,140,旅顺红色旅游路线,68,旅顺万忠墓纪念馆,包含,,,,红色旅游数据
149,140,旅顺红色旅游路线,73,旅顺日俄监狱旧址博物馆,包含,,,,红色旅游数据
150,140,旅顺红色旅游路线,83,旅顺烈士陵园,包含,,,,红色旅游数据
151,141,金州红色旅游路线,66,关向应故居纪念馆,包含,,,,红色旅游数据
152,141,金州红色旅游路线,80,金州南山战役遗址,包含,,,,红色旅游数据
153,142,庄河红色二日游路线,79,庄河仙人洞抗日根据地遗址,包含,,,,红色旅游数据
154,144,大连近代历史红色路线,72,大连博物馆 “近代大连” 展厅,包含,,,,红色旅游数据
155,145,亲子红色旅游路线,82,大连烈士陵园,包含,,,,红色旅游数据
156,150,抗联主题红色路线,112,庄河仙人洞抗日根据地,包含,,,,红色旅游数据
157,90,金伯阳,106,大连 “四二七” 大罢工,参与领导,,,,红色旅游数据
158,90,金伯阳,191,大连 “四二七” 大罢工,参与领导,,,,红色旅游数据
159,175,金伯阳,106,大连 “四二七” 大罢工,参与领导,,,,红色旅游数据
160,158,旅顺日俄监狱旧址博物馆,248,沙俄监狱（1902 年建成）,前身是,,前身是,,
161,74,普兰店区革命纪念馆,249,普兰店市中心,位于,,位于,,
162,159,普兰店区革命纪念馆,249,普兰店市中心,位于,,位于,,
163,74,普兰店区革命纪念馆,250,停车场（3 个）,周边有,,周边有,,
164,159,普兰店区革命纪念馆,250,停车场（3 个）,周边有,,周边有,,
165,75,长海县革命烈士陵园纪念馆,251,大长山岛,位于,,位于,,
166,160,长海县革命烈士陵园纪念馆,251,大长山岛,位于,,位于,,
167,75,长海县革命烈士陵园纪念馆,252,海岛抗日烈士,安葬,,安葬,,
168,160,长海县革命烈士陵园纪念馆,252,海岛抗日烈士,安葬,,安葬,,
169,77,旅顺龙王塘水库战斗遗址,253,苏联红军解放旅顺战场,曾是,,曾是,,
170,162,旅顺龙王塘水库战斗遗址,253,苏联红军解放旅顺战场,曾是,,曾是,,
171,78,大连湾炮台遗址,254,甲午战争海防工事,属于,,属于,,
172,163,大连湾炮台遗址,254,甲午战争海防工事,属于,,属于,,
173,79,庄河仙人洞抗日根据地遗址,255,东北抗日联军活动地点,曾是,,曾是,,
174,164,庄河仙人洞抗日根据地遗址,255,东北抗日联军活动地点,曾是,,曾是,,
175,79,庄河仙人洞抗日根据地遗址,256,庄河市仙人洞镇,位于,,位于,,
176,164,庄河仙人洞抗日根据地遗址,256,庄河市仙人洞镇,位于,,位于,,
177,80,金州南山战役遗址,257,日俄战争战场,曾是,,曾是,,
178,165,金州南山战役遗址,257,日俄战争战场,曾是,,曾是,,
179,81,瓦房店永宁镇抗日遗址群,258,烽火台,包含,,包含,,
180,166,瓦房店永宁镇抗日遗址群,258,烽火台,包含,,包含,,
181,81,瓦房店永宁镇抗日遗址群,259,战斗工事,包含,,包含,,
182,166,瓦房店永宁镇抗日遗址群,259,战斗工事,包含,,包含,,
183,260,中共旅大地委旧址,261,中共旅大地委办公地点（1945 年后）,曾是,,曾是,,
184,260,中共旅大地委旧址,262,红色教育基地,现为,,现为,,
185,82,大连烈士陵园,263,甘井子区,位于,,位于,,
186,167,大连烈士陵园,263,甘井子区,位于,,位于,,
187,82,大连烈士陵园,264,烈士纪念塔,包含,,包含,,
188,167,大连烈士陵园,264,烈士纪念塔,包含,,包含,,
189,82,大连烈士陵园,265,纪念馆,包含,,包含,,
190,167,大连烈士陵园,265,纪念馆,包含,,包含,,
191,82,大连烈士陵园,266,骨灰堂,包含,,包含,,
192,167,大连烈士陵园,266,骨灰堂,包含,,包含,,
193,83,旅顺烈士陵园,267,苏联红军烈士墓,包含,,包含,,
194,168,旅顺烈士陵园,267,苏联红军烈士墓,包含,,包含,,
195,83,旅顺烈士陵园,268,纪念塔,设有,,设有,,
196,168,旅顺烈士陵园,268,纪念塔,设有,,设有,,
197,84,普兰店烈士陵园,243,烈士纪念碑,设有,,设有,,
198,169,普兰店烈士陵园,243,烈士纪念碑,设有,,设有,,
199,85,庄河烈士陵园,269,庄河公交 5 路终点站,临近,,临近,,
200,170,庄河烈士陵园,269,庄河公交 5 路终点站,临近,,临近,,
201,86,瓦房店烈士陵园,270,无名烈士墓,包含,,包含,,
202,171,瓦房店烈士陵园,270,无名烈士墓,包含,,包含,,
203,88,大连高新园区烈士陵园,271,开发区建设时期烈士,安葬,,安葬,,
204,173,大连高新园区烈士陵园,271,开发区建设时期烈士,安葬,,安葬,,
205,66,关向应故居纪念馆,272,,HAS_PROPERTY,,,开放时间,
206,151,关向应故居纪念馆,272,,HAS_PROPERTY,,,开放时间,
207,66,关向应故居纪念馆,273,,HAS_PROPERTY,,,门票政策,
208,151,关向应故居纪念馆,273,,HAS_PROPERTY,,,门票政策,
209,66,关向应故居纪念馆,274,,HAS_PROPERTY,,,联系电话,
210,151,关向应故居纪念馆,274,,HAS_PROPERTY,,,联系电话,
211,66,关向应故居纪念馆,275,,HAS_PROPERTY,,,交通方式,
212,151,关向应故居纪念馆,275,,HAS_PROPERTY,,,交通方式,
213,66,关向应故居纪念馆,276,,HAS_PROPERTY,,,地址,
214,151,关向应故居纪念馆,276,,HAS_PROPERTY,,,地址,
215,67,大连中华工学会旧址纪念馆,277,,HAS_PROPERTY,,,开放时间,
216,152,大连中华工学会旧址纪念馆,277,,HAS_PROPERTY,,,开放时间,
217,67,大连中华工学会旧址纪念馆,278,,HAS_PROPERTY,,,门票政策,
218,152,大连中华工学会旧址纪念馆,278,,HAS_PROPERTY,,,门票政策,
219,67,大连中华工学会旧址纪念馆,279,,HAS_PROPERTY,,,联系电话,
220,152,大连中华工学会旧址纪念馆,279,,HAS_PROPERTY,,,联系电话,
221,67,大连中华工学会旧址纪念馆,280,,HAS_PROPERTY,,,交通配套,
222,152,大连中华工学会旧址纪念馆,280,,HAS_PROPERTY,,,交通配套,
223,67,大连中华工学会旧址纪念馆,281,,HAS_PROPERTY,,,地址,
224,152,大连中华工学会旧址纪念馆,281,,HAS_PROPERTY,,,地址,
225,67,大连中华工学会旧址纪念馆,282,,HAS_PROPERTY,,,陈列内容,
226,152,大连中华工学会旧址纪念馆,282,,HAS_PROPERTY,,,陈列内容,
227,68,旅顺万忠墓纪念馆,283,,HAS_PROPERTY,,,开放时间,
228,153,旅顺万忠墓纪念馆,283,,HAS_PROPERTY,,,开放时间,
229,68,旅顺万忠墓纪念馆,284,,HAS_PROPERTY,,,联系电话,
230,153,旅顺万忠墓纪念馆,284,,HAS_PROPERTY,,,联系电话,
231,68,旅顺万忠墓纪念馆,285,,HAS_PROPERTY,,,交通方式,
232,153,旅顺万忠墓纪念馆,285,,HAS_PROPERTY,,,交通方式,
233,68,旅顺万忠墓纪念馆,286,,HAS_PROPERTY,,,地址,
234,153,旅顺万忠墓纪念馆,286,,HAS_PROPERTY,,,地址,
235,68,旅顺万忠墓纪念馆,287,,HAS_PROPERTY,,,历史记录,
236,153,旅顺万忠墓纪念馆,287,,HAS_PROPERTY,,,历史记录,
237,69,瓦房店市复州城革命烈士陵园纪念馆,288,,HAS_PROPERTY,,,占地面积,
238,154,瓦房店市复州城革命烈士陵园纪念馆,288,,HAS_PROPERTY,,,占地面积,
239,69,瓦房店市复州城革命烈士陵园纪念馆,289,,HAS_PROPERTY,,,服务,
240,154,瓦房店市复州城革命烈士陵园纪念馆,289,,HAS_PROPERTY,,,服务,
241,70,庄河市革命烈士陵园纪念馆,290,,HAS_PROPERTY,,,烈士纪念碑高度,
242,155,庄河市革命烈士陵园纪念馆,290,,HAS_PROPERTY,,,烈士纪念碑高度,
243,70,庄河市革命烈士陵园纪念馆,291,,HAS_PROPERTY,,,铭刻内容,
244,155,庄河市革命烈士陵园纪念馆,291,,HAS_PROPERTY,,,铭刻内容,
245,70,庄河市革命烈士陵园纪念馆,292,,HAS_PROPERTY,,,交通方式,
246,155,庄河市革命烈士陵园纪念馆,292,,HAS_PROPERTY,,,交通方式,
247,71,金州烈士陵园纪念馆,293,,HAS_PROPERTY,,,始建时间,
248,156,金州烈士陵园纪念馆,293,,HAS_PROPERTY,,,始建时间,
249,71,金州烈士陵园纪念馆,294,,HAS_PROPERTY,,,翻新时间,
250,156,金州烈士陵园纪念馆,294,,HAS_PROPERTY,,,翻新时间,
251,71,金州烈士陵园纪念馆,295,,HAS_PROPERTY,,,门票政策,
252,156,金州烈士陵园纪念馆,295,,HAS_PROPERTY,,,门票政策,
253,71,金州烈士陵园纪念馆,296,,HAS_PROPERTY,,,活动,
254,156,金州烈士陵园纪念馆,296,,HAS_PROPERTY,,,活动,
255,71,金州烈士陵园纪念馆,297,,HAS_PROPERTY,,,服务,
256,156,金州烈士陵园纪念馆,297,,HAS_PROPERTY,,,服务,
257,71,金州烈士陵园纪念馆,298,,HAS_PROPERTY,,,交通方式,
258,156,金州烈士陵园纪念馆,298,,HAS_PROPERTY,,,交通方式,
259,71,金州烈士陵园纪念馆,299,,HAS_PROPERTY,,,地址,
260,156,金州烈士陵园纪念馆,299,,HAS_PROPERTY,,,地址,
261,71,金州烈士陵园纪念馆,300,,HAS_PROPERTY,,,安葬人数,
262,156,金州烈士陵园纪念馆,300,,HAS_PROPERTY,,,安葬人数,
263,72,大连博物馆 “近代大连” 展厅,301,,HAS_PROPERTY,,,开放时间,
264,157,大连博物馆 “近代大连” 展厅,301,,HAS_PROPERTY,,,开放时间,
265,72,大连博物馆 “近代大连” 展厅,302,,HAS_PROPERTY,,,展示内容,
266,157,大连博物馆 “近代大连” 展厅,302,,HAS_PROPERTY,,,展示内容,
267,72,大连博物馆 “近代大连” 展厅,303,,HAS_PROPERTY,,,地址,
268,157,大连博物馆 “近代大连” 展厅,303,,HAS_PROPERTY,,,地址,
269,72,大连博物馆 “近代大连” 展厅,304,,HAS_PROPERTY,,,门票政策,
270,157,大连博物馆 “近代大连” 展厅,304,,HAS_PROPERTY,,,门票政策,
271,73,旅顺日俄监狱旧址博物馆,305,,HAS_PROPERTY,,,门票政策,
272,158,旅顺日俄监狱旧址博物馆,305,,HAS_PROPERTY,,,门票政策,
273,73,旅顺日俄监狱旧址博物馆,306,,HAS_PROPERTY,,,交通方式,
274,158,旅顺日俄监狱旧址博物馆,306,,HAS_PROPERTY,,,交通方式,
275,73,旅顺日俄监狱旧址博物馆,307,,HAS_PROPERTY,,,地址,
276,158,旅顺日俄监狱旧址博物馆,307,,HAS_PROPERTY,,,地址,
277,73,旅顺日俄监狱旧址博物馆,308,,HAS_PROPERTY,,,保护级别,
278,158,旅顺日俄监狱旧址博物馆,308,,HAS_PROPERTY,,,保护级别,
279,73,旅顺日俄监狱旧址博物馆,309,,HAS_PROPERTY,,,保留内容,
280,158,旅顺日俄监狱旧址博物馆,309,,HAS_PROPERTY,,,保留内容,
281,74,普兰店区革命纪念馆,310,,HAS_PROPERTY,,,联系电话,
282,159,普兰店区革命纪念馆,310,,HAS_PROPERTY,,,联系电话,
283,74,普兰店区革命纪念馆,311,,HAS_PROPERTY,,,开放时间,
284,159,普兰店区革命纪念馆,311,,HAS_PROPERTY,,,开放时间,
285,74,普兰店区革命纪念馆,312,,HAS_PROPERTY,,,交通方式,
286,159,普兰店区革命纪念馆,312,,HAS_PROPERTY,,,交通方式,
287,74,普兰店区革命纪念馆,313,,HAS_PROPERTY,,,地址,
288,159,普兰店区革命纪念馆,313,,HAS_PROPERTY,,,地址,
289,74,普兰店区革命纪念馆,314,,HAS_PROPERTY,,,距离,
290,159,普兰店区革命纪念馆,314,,HAS_PROPERTY,,,距离,
291,74,普兰店区革命纪念馆,315,,HAS_PROPERTY,,,展示内容,
292,159,普兰店区革命纪念馆,315,,HAS_PROPERTY,,,展示内容,
293,75,长海县革命烈士陵园纪念馆,316,,HAS_PROPERTY,,,活动,
294,160,长海县革命烈士陵园纪念馆,316,,HAS_PROPERTY,,,活动,
295,75,长海县革命烈士陵园纪念馆,317,,HAS_PROPERTY,,,交通方式,
296,160,长海县革命烈士陵园纪念馆,317,,HAS_PROPERTY,,,交通方式,
297,75,长海县革命烈士陵园纪念馆,318,,HAS_PROPERTY,,,地址,
298,160,长海县革命烈士陵园纪念馆,318,,HAS_PROPERTY,,,地址,
299,75,长海县革命烈士陵园纪念馆,319,,HAS_PROPERTY,,,性质,
