id,start_id,start_name,end_id,end_name,type,分类,原关系,属性,来源
300,160,长海县革命烈士陵园纪念馆,319,,HAS_PROPERTY,,,性质,
301,75,长海县革命烈士陵园纪念馆,320,,HAS_PROPERTY,,,安葬人数,
302,160,长海县革命烈士陵园纪念馆,320,,HAS_PROPERTY,,,安葬人数,
303,75,长海县革命烈士陵园纪念馆,321,,HAS_PROPERTY,,,陈列内容,
304,160,长海县革命烈士陵园纪念馆,321,,HAS_PROPERTY,,,陈列内容,
305,76,关向应故居遗址,322,,HAS_PROPERTY,,,建筑类型,
306,161,关向应故居遗址,322,,HAS_PROPERTY,,,建筑类型,
307,76,关向应故居遗址,323,,HAS_PROPERTY,,,保留内容,
308,161,关向应故居遗址,323,,HAS_PROPERTY,,,保留内容,
309,76,关向应故居遗址,324,,HAS_PROPERTY,,,展示内容,
310,161,关向应故居遗址,324,,HAS_PROPERTY,,,展示内容,
311,77,旅顺龙王塘水库战斗遗址,325,,HAS_PROPERTY,,,标志物,
312,162,旅顺龙王塘水库战斗遗址,325,,HAS_PROPERTY,,,标志物,
313,78,大连湾炮台遗址,326,,HAS_PROPERTY,,,开放时间,
314,163,大连湾炮台遗址,326,,HAS_PROPERTY,,,开放时间,
315,78,大连湾炮台遗址,327,,HAS_PROPERTY,,,门票政策,
316,163,大连湾炮台遗址,327,,HAS_PROPERTY,,,门票政策,
317,78,大连湾炮台遗址,328,,HAS_PROPERTY,,,残留内容,
318,163,大连湾炮台遗址,328,,HAS_PROPERTY,,,残留内容,
319,79,庄河仙人洞抗日根据地遗址,329,,HAS_PROPERTY,,,发现文物,
320,164,庄河仙人洞抗日根据地遗址,329,,HAS_PROPERTY,,,发现文物,
321,80,金州南山战役遗址,330,,HAS_PROPERTY,,,海拔,
322,165,金州南山战役遗址,330,,HAS_PROPERTY,,,海拔,
323,80,金州南山战役遗址,331,,HAS_PROPERTY,,,残留内容,
324,165,金州南山战役遗址,331,,HAS_PROPERTY,,,残留内容,
325,80,金州南山战役遗址,332,,HAS_PROPERTY,,,体验,
326,165,金州南山战役遗址,332,,HAS_PROPERTY,,,体验,
327,81,瓦房店永宁镇抗日遗址群,333,,HAS_PROPERTY,,,保护范围,
328,166,瓦房店永宁镇抗日遗址群,333,,HAS_PROPERTY,,,保护范围,
329,81,瓦房店永宁镇抗日遗址群,334,,HAS_PROPERTY,,,规定,
330,166,瓦房店永宁镇抗日遗址群,334,,HAS_PROPERTY,,,规定,
331,82,大连烈士陵园,335,,HAS_PROPERTY,,,开放时间,
332,167,大连烈士陵园,335,,HAS_PROPERTY,,,开放时间,
333,82,大连烈士陵园,336,,HAS_PROPERTY,,,门票政策,
334,167,大连烈士陵园,336,,HAS_PROPERTY,,,门票政策,
335,82,大连烈士陵园,337,,HAS_PROPERTY,,,闭馆情况,
336,167,大连烈士陵园,337,,HAS_PROPERTY,,,闭馆情况,
337,82,大连烈士陵园,338,,HAS_PROPERTY,,,占地面积,
338,167,大连烈士陵园,338,,HAS_PROPERTY,,,占地面积,
339,82,大连烈士陵园,339,,HAS_PROPERTY,,,交通方式,
340,167,大连烈士陵园,339,,HAS_PROPERTY,,,交通方式,
341,82,大连烈士陵园,340,,HAS_PROPERTY,,,地址,
342,167,大连烈士陵园,340,,HAS_PROPERTY,,,地址,
343,82,大连烈士陵园,341,,HAS_PROPERTY,,,安葬时期,
344,167,大连烈士陵园,341,,HAS_PROPERTY,,,安葬时期,
345,83,旅顺烈士陵园,342,,HAS_PROPERTY,,,纪念塔高度,
346,168,旅顺烈士陵园,342,,HAS_PROPERTY,,,纪念塔高度,
347,83,旅顺烈士陵园,343,,HAS_PROPERTY,,,纪念塔刻字,
348,168,旅顺烈士陵园,343,,HAS_PROPERTY,,,纪念塔刻字,
349,83,旅顺烈士陵园,344,,HAS_PROPERTY,,,安葬对象,
350,168,旅顺烈士陵园,344,,HAS_PROPERTY,,,安葬对象,
351,84,普兰店烈士陵园,345,,HAS_PROPERTY,,,烈士纪念碑建成时间,
352,169,普兰店烈士陵园,345,,HAS_PROPERTY,,,烈士纪念碑建成时间,
353,84,普兰店烈士陵园,346,,HAS_PROPERTY,,,烈士纪念碑内容,
354,169,普兰店烈士陵园,346,,HAS_PROPERTY,,,烈士纪念碑内容,
355,84,普兰店烈士陵园,347,,HAS_PROPERTY,,,开放时间,
356,169,普兰店烈士陵园,347,,HAS_PROPERTY,,,开放时间,
357,84,普兰店烈士陵园,348,,HAS_PROPERTY,,,门票政策,
358,169,普兰店烈士陵园,348,,HAS_PROPERTY,,,门票政策,
359,85,庄河烈士陵园,349,,HAS_PROPERTY,,,交通方式,
360,170,庄河烈士陵园,349,,HAS_PROPERTY,,,交通方式,
361,85,庄河烈士陵园,350,,HAS_PROPERTY,,,地址,
362,170,庄河烈士陵园,350,,HAS_PROPERTY,,,地址,
363,85,庄河烈士陵园,351,,HAS_PROPERTY,,,联系电话,
364,170,庄河烈士陵园,351,,HAS_PROPERTY,,,联系电话,
365,85,庄河烈士陵园,352,,HAS_PROPERTY,,,开放时间,
366,170,庄河烈士陵园,352,,HAS_PROPERTY,,,开放时间,
367,85,庄河烈士陵园,353,,HAS_PROPERTY,,,配套,
368,170,庄河烈士陵园,353,,HAS_PROPERTY,,,配套,
369,85,庄河烈士陵园,336,,HAS_PROPERTY,,,门票政策,
370,170,庄河烈士陵园,336,,HAS_PROPERTY,,,门票政策,
371,86,瓦房店烈士陵园,354,,HAS_PROPERTY,,,无名烈士墓安葬人数,
372,171,瓦房店烈士陵园,354,,HAS_PROPERTY,,,无名烈士墓安葬人数,
373,86,瓦房店烈士陵园,355,,HAS_PROPERTY,,,管理处电话,
374,171,瓦房店烈士陵园,355,,HAS_PROPERTY,,,管理处电话,
375,86,瓦房店烈士陵园,356,,HAS_PROPERTY,,,服务,
376,171,瓦房店烈士陵园,356,,HAS_PROPERTY,,,服务,
377,87,瓦房店革命纪念馆,357,,HAS_PROPERTY,,,地址,
378,172,瓦房店革命纪念馆,357,,HAS_PROPERTY,,,地址,
379,87,瓦房店革命纪念馆,358,,HAS_PROPERTY,,,门票政策,
380,172,瓦房店革命纪念馆,358,,HAS_PROPERTY,,,门票政策,
381,87,瓦房店革命纪念馆,359,,HAS_PROPERTY,,,开放时间,
382,172,瓦房店革命纪念馆,359,,HAS_PROPERTY,,,开放时间,
383,87,瓦房店革命纪念馆,360,,HAS_PROPERTY,,,联系电话,
384,172,瓦房店革命纪念馆,360,,HAS_PROPERTY,,,联系电话,
385,87,瓦房店革命纪念馆,361,,HAS_PROPERTY,,,服务,
386,172,瓦房店革命纪念馆,361,,HAS_PROPERTY,,,服务,
387,88,大连高新园区烈士陵园,362,,HAS_PROPERTY,,,建成时间,
388,173,大连高新园区烈士陵园,362,,HAS_PROPERTY,,,建成时间,
389,88,大连高新园区烈士陵园,363,,HAS_PROPERTY,,,安葬对象,
390,173,大连高新园区烈士陵园,363,,HAS_PROPERTY,,,安葬对象,
391,89,关向应,364,红二方面军总政治委员,曾任,,曾任,,
392,174,关向应,364,红二方面军总政治委员,曾任,,曾任,,
393,89,关向应,365,中国共产党早期军事领导人,曾任,,曾任,,
394,174,关向应,365,中国共产党早期军事领导人,曾任,,曾任,,
395,89,关向应,366,苏联莫斯科中山大学（1925 年）,就读,,就读,,
396,174,关向应,366,苏联莫斯科中山大学（1925 年）,就读,,就读,,
397,89,关向应,367,南昌起义,参与领导,,参与领导,,
398,174,关向应,367,南昌起义,参与领导,,参与领导,,
399,89,关向应,368,长征,参与领导,,参与领导,,
400,174,关向应,368,长征,参与领导,,参与领导,,
401,90,金伯阳,369,东北抗日联军创始人,曾任,,曾任,,
402,175,金伯阳,369,东北抗日联军创始人,曾任,,曾任,,
403,90,金伯阳,106,大连 “四二七” 大罢工,参与领导,,参与领导,,
404,90,金伯阳,191,大连 “四二七” 大罢工,参与领导,,参与领导,,
405,90,金伯阳,370,大连 “四二七” 大罢工,参与领导,,参与领导,,
406,175,金伯阳,106,大连 “四二七” 大罢工,参与领导,,参与领导,,
407,175,金伯阳,191,大连 “四二七” 大罢工,参与领导,,参与领导,,
408,175,金伯阳,370,大连 “四二七” 大罢工,参与领导,,参与领导,,
409,90,金伯阳,371,吉林磐石战斗（1933 年）,牺牲于,,牺牲于,,
410,175,金伯阳,371,吉林磐石战斗（1933 年）,牺牲于,,牺牲于,,
411,372,金伯阳故居,373,爱国主义教育基地,现为,,现为,,
412,372,金伯阳故居,374,旅顺口区铁山街道,位于,,位于,,
413,91,王永庆,375,东北抗日联军第 5 军第 3 师师长,曾任,,曾任,,
414,176,王永庆,375,东北抗日联军第 5 军第 3 师师长,曾任,,曾任,,
415,91,王永庆,376,抗日救国军（1932 年）,参加,,参加,,
416,176,王永庆,376,抗日救国军（1932 年）,参加,,参加,,
417,91,王永庆,377,日伪据点（抗联期间）,袭击,,袭击,,
418,176,王永庆,377,日伪据点（抗联期间）,袭击,,袭击,,
419,92,宋学范,378,辽南独立师某团团长,曾任,,曾任,,
420,177,宋学范,378,辽南独立师某团团长,曾任,,曾任,,
421,92,宋学范,379,八路军（1937 年）,参加,,参加,,
422,177,宋学范,379,八路军（1937 年）,参加,,参加,,
423,92,宋学范,380,四平战役（1947 年）,牺牲于,,牺牲于,,
424,177,宋学范,380,四平战役（1947 年）,牺牲于,,牺牲于,,
425,93,于庆阳,381,珍宝岛自卫反击战（1969 年）,参与,,参与,,
426,178,于庆阳,381,珍宝岛自卫反击战（1969 年）,参与,,参与,,
427,94,赵桂兰,382,工人破坏日军生产（1942 年）,参与组织,,参与组织,,
428,179,赵桂兰,382,工人破坏日军生产（1942 年）,参与组织,,参与组织,,
429,94,赵桂兰,383,大连市妇联主任（新中国成立后）,曾任,,曾任,,
430,179,赵桂兰,383,大连市妇联主任（新中国成立后）,曾任,,曾任,,
431,95,魏长魁,384,东北抗日联军第 9 军政治部主任,曾任,,曾任,,
432,180,魏长魁,384,东北抗日联军第 9 军政治部主任,曾任,,曾任,,
433,95,魏长魁,385,黑龙江五常县与日军作战（1938 年）,牺牲于,,牺牲于,,
434,180,魏长魁,385,黑龙江五常县与日军作战（1938 年）,牺牲于,,牺牲于,,
435,96,傅景阳,386,大连中华工学会第一任会长,曾任,,曾任,,
436,181,傅景阳,386,大连中华工学会第一任会长,曾任,,曾任,,
437,96,傅景阳,387,大连中华工学会（1923 年）,领导成立,,领导成立,,
438,181,傅景阳,387,大连中华工学会（1923 年）,领导成立,,领导成立,,
439,96,傅景阳,388,大连 “四二七” 大罢工（1926 年）,参与领导,,参与领导,,
440,181,傅景阳,388,大连 “四二七” 大罢工（1926 年）,参与领导,,参与领导,,
441,96,傅景阳,389,日军（1928 年）,被逮捕杀害,,被逮捕杀害,,
442,181,傅景阳,389,日军（1928 年）,被逮捕杀害,,被逮捕杀害,,
443,97,陈为人,390,大连地下党工作,从事,,从事,,
444,182,陈为人,390,大连地下党工作,从事,,从事,,
445,97,陈为人,391,中央文库重要文件,负责保管,,负责保管,,
446,182,陈为人,391,中央文库重要文件,负责保管,,负责保管,,
447,98,姜培禄,392,八路军山东纵队第 5 支队参谋长,曾任,,曾任,,
448,183,姜培禄,392,八路军山东纵队第 5 支队参谋长,曾任,,曾任,,
449,98,姜培禄,393,抗日武装（1937 年）,参加,,参加,,
450,183,姜培禄,393,抗日武装（1937 年）,参加,,参加,,
451,98,姜培禄,394,游击战指挥,擅长,,擅长,,
452,183,姜培禄,394,游击战指挥,擅长,,擅长,,
453,99,张振山,388,大连 “四二七” 大罢工（1926 年）,参与,,参与,,
454,184,张振山,388,大连 “四二七” 大罢工（1926 年）,参与,,参与,,
455,99,张振山,395,分发传单（1926 年大罢工期间）,负责,,负责,,
456,184,张振山,395,分发传单（1926 年大罢工期间）,负责,,负责,,
457,99,张振山,396,日军（1926 年大罢工后）,被逮捕,,被逮捕,,
458,184,张振山,396,日军（1926 年大罢工后）,被逮捕,,被逮捕,,
459,100,李淑珍,397,旅顺万忠墓事件（1894 年）,经历,,经历,,
460,185,李淑珍,397,旅顺万忠墓事件（1894 年）,经历,,经历,,
461,100,李淑珍,398,当年衣物和生活用品（晚年向纪念馆）,捐赠,,捐赠,,
462,185,李淑珍,398,当年衣物和生活用品（晚年向纪念馆）,捐赠,,捐赠,,
463,101,王福顺,399,1945 年旅大解放地方向导,担任,,担任,,
464,186,王福顺,399,1945 年旅大解放地方向导,担任,,担任,,
465,101,王福顺,400,苏联红军攻占日军据点（1945 年）,带领,,带领,,
466,186,王福顺,400,苏联红军攻占日军据点（1945 年）,带领,,带领,,
467,101,王福顺,401,大连市甘井子区区长（1946 年后）,曾任,,曾任,,
468,186,王福顺,401,大连市甘井子区区长（1946 年后）,曾任,,曾任,,
469,102,刘长胜,402,大连中华工学会会员,属于,,属于,,
470,187,刘长胜,402,大连中华工学会会员,属于,,属于,,
471,102,刘长胜,403,工人罢工（1925 年，反对日本资本家剥削）,参与组织,,参与组织,,
472,187,刘长胜,403,工人罢工（1925 年，反对日本资本家剥削）,参与组织,,参与组织,,
473,102,刘长胜,404,上海工人运动（罢工受伤后）,从事,,从事,,
474,187,刘长胜,404,上海工人运动（罢工受伤后）,从事,,从事,,
475,103,赵玉田,405,庄河仙人洞抗日根据地村民,属于,,属于,,
476,188,赵玉田,405,庄河仙人洞抗日根据地村民,属于,,属于,,
477,103,赵玉田,406,粮食和住处（给抗联部队）,提供,,提供,,
478,188,赵玉田,406,粮食和住处（给抗联部队）,提供,,提供,,
479,103,赵玉田,407,日军（1938 年）,被逮捕,,被逮捕,,
480,188,赵玉田,407,日军（1938 年）,被逮捕,,被逮捕,,
481,104,孙桂兰,408,金州南山战役支前模范,属于,,属于,,
482,189,孙桂兰,408,金州南山战役支前模范,属于,,属于,,
483,104,孙桂兰,409,妇女缝制棉衣（为军队）,组织,,组织,,
484,189,孙桂兰,409,妇女缝制棉衣（为军队）,组织,,组织,,
485,105,周明远,410,监狱内酷刑和反抗故事（向纪念馆）,讲述,,讲述,,
486,190,周明远,410,监狱内酷刑和反抗故事（向纪念馆）,讲述,,讲述,,
487,411,郑义,412,1949 年大连庆祝解放游行,组织,,组织,,
488,411,郑义,413,大连工学院学生（1949 年）,属于,,属于,,
489,89,关向应,414,,HAS_PROPERTY,,,出生时间,
490,174,关向应,414,,HAS_PROPERTY,,,出生时间,
491,89,关向应,415,,HAS_PROPERTY,,,逝世时间,
492,174,关向应,415,,HAS_PROPERTY,,,逝世时间,
493,89,关向应,416,,HAS_PROPERTY,,,籍贯,
494,174,关向应,416,,HAS_PROPERTY,,,籍贯,
495,89,关向应,417,,HAS_PROPERTY,,,入党时间,
496,174,关向应,417,,HAS_PROPERTY,,,入党时间,
497,89,关向应,418,,HAS_PROPERTY,,,逝世地点,
498,174,关向应,418,,HAS_PROPERTY,,,逝世地点,
499,90,金伯阳,419,,HAS_PROPERTY,,,原名,
500,175,金伯阳,419,,HAS_PROPERTY,,,原名,
501,90,金伯阳,420,,HAS_PROPERTY,,,出生时间,
502,175,金伯阳,420,,HAS_PROPERTY,,,出生时间,
503,90,金伯阳,421,,HAS_PROPERTY,,,逝世时间,
504,175,金伯阳,421,,HAS_PROPERTY,,,逝世时间,
505,90,金伯阳,422,,HAS_PROPERTY,,,籍贯,
506,175,金伯阳,422,,HAS_PROPERTY,,,籍贯,
507,90,金伯阳,423,,HAS_PROPERTY,,,入党时间,
508,175,金伯阳,423,,HAS_PROPERTY,,,入党时间,
509,90,金伯阳,424,,HAS_PROPERTY,,,牺牲年龄,
510,175,金伯阳,424,,HAS_PROPERTY,,,牺牲年龄,
511,90,金伯阳,425,,HAS_PROPERTY,,,荣誉,
512,175,金伯阳,425,,HAS_PROPERTY,,,荣誉,
513,91,王永庆,426,,HAS_PROPERTY,,,出生时间,
514,176,王永庆,426,,HAS_PROPERTY,,,出生时间,
515,91,王永庆,427,,HAS_PROPERTY,,,逝世时间,
516,176,王永庆,427,,HAS_PROPERTY,,,逝世时间,
517,91,王永庆,428,,HAS_PROPERTY,,,籍贯,
518,176,王永庆,428,,HAS_PROPERTY,,,籍贯,
519,91,王永庆,429,,HAS_PROPERTY,,,入党时间,
520,176,王永庆,429,,HAS_PROPERTY,,,入党时间,
521,92,宋学范,430,,HAS_PROPERTY,,,出生时间,
522,177,宋学范,430,,HAS_PROPERTY,,,出生时间,
523,92,宋学范,431,,HAS_PROPERTY,,,逝世时间,
524,177,宋学范,431,,HAS_PROPERTY,,,逝世时间,
525,92,宋学范,432,,HAS_PROPERTY,,,籍贯,
526,177,宋学范,432,,HAS_PROPERTY,,,籍贯,
527,92,宋学范,433,,HAS_PROPERTY,,,入党时间,
528,177,宋学范,433,,HAS_PROPERTY,,,入党时间,
529,93,于庆阳,434,,HAS_PROPERTY,,,出生时间,
530,178,于庆阳,434,,HAS_PROPERTY,,,出生时间,
531,93,于庆阳,435,,HAS_PROPERTY,,,逝世时间,
532,178,于庆阳,435,,HAS_PROPERTY,,,逝世时间,
533,93,于庆阳,436,,HAS_PROPERTY,,,籍贯,
534,178,于庆阳,436,,HAS_PROPERTY,,,籍贯,
535,93,于庆阳,437,,HAS_PROPERTY,,,战斗状态,
536,178,于庆阳,437,,HAS_PROPERTY,,,战斗状态,
537,94,赵桂兰,438,,HAS_PROPERTY,,,出生时间,
538,179,赵桂兰,438,,HAS_PROPERTY,,,出生时间,
539,94,赵桂兰,439,,HAS_PROPERTY,,,逝世时间,
540,179,赵桂兰,439,,HAS_PROPERTY,,,逝世时间,
541,94,赵桂兰,440,,HAS_PROPERTY,,,籍贯,
542,179,赵桂兰,440,,HAS_PROPERTY,,,籍贯,
543,94,赵桂兰,441,,HAS_PROPERTY,,,入党时间,
544,179,赵桂兰,441,,HAS_PROPERTY,,,入党时间,
545,95,魏长魁,442,,HAS_PROPERTY,,,出生时间,
546,180,魏长魁,442,,HAS_PROPERTY,,,出生时间,
547,95,魏长魁,427,,HAS_PROPERTY,,,逝世时间,
548,180,魏长魁,427,,HAS_PROPERTY,,,逝世时间,
549,95,魏长魁,416,,HAS_PROPERTY,,,籍贯,
550,180,魏长魁,416,,HAS_PROPERTY,,,籍贯,
551,95,魏长魁,423,,HAS_PROPERTY,,,入党时间,
552,180,魏长魁,423,,HAS_PROPERTY,,,入党时间,
553,96,傅景阳,443,,HAS_PROPERTY,,,出生时间,
554,181,傅景阳,443,,HAS_PROPERTY,,,出生时间,
555,96,傅景阳,444,,HAS_PROPERTY,,,逝世时间,
556,181,傅景阳,444,,HAS_PROPERTY,,,逝世时间,
557,97,陈为人,445,,HAS_PROPERTY,,,出生时间,
558,182,陈为人,445,,HAS_PROPERTY,,,出生时间,
559,97,陈为人,446,,HAS_PROPERTY,,,逝世时间,
560,182,陈为人,446,,HAS_PROPERTY,,,逝世时间,
561,97,陈为人,447,,HAS_PROPERTY,,,入党时间,
562,182,陈为人,447,,HAS_PROPERTY,,,入党时间,
563,97,陈为人,448,,HAS_PROPERTY,,,逝世原因,
564,182,陈为人,448,,HAS_PROPERTY,,,逝世原因,
565,97,陈为人,449,,HAS_PROPERTY,,,逝世地点,
566,182,陈为人,449,,HAS_PROPERTY,,,逝世地点,
567,98,姜培禄,450,,HAS_PROPERTY,,,出生时间,
568,183,姜培禄,450,,HAS_PROPERTY,,,出生时间,
569,98,姜培禄,451,,HAS_PROPERTY,,,逝世时间,
570,183,姜培禄,451,,HAS_PROPERTY,,,逝世时间,
571,98,姜培禄,422,,HAS_PROPERTY,,,籍贯,
572,183,姜培禄,422,,HAS_PROPERTY,,,籍贯,
573,98,姜培禄,452,,HAS_PROPERTY,,,入党时间,
574,183,姜培禄,452,,HAS_PROPERTY,,,入党时间,
575,99,张振山,453,,HAS_PROPERTY,,,工作单位,
576,184,张振山,453,,HAS_PROPERTY,,,工作单位,
577,100,李淑珍,454,,HAS_PROPERTY,,,经历事件年龄,
578,185,李淑珍,454,,HAS_PROPERTY,,,经历事件年龄,
579,101,王福顺,455,,HAS_PROPERTY,,,入党时间,
580,186,王福顺,455,,HAS_PROPERTY,,,入党时间,
581,102,刘长胜,456,,HAS_PROPERTY,,,罢工经历,
582,187,刘长胜,456,,HAS_PROPERTY,,,罢工经历,
583,103,赵玉田,457,,HAS_PROPERTY,,,被捕表现,
584,188,赵玉田,457,,HAS_PROPERTY,,,被捕表现,
585,104,孙桂兰,458,,HAS_PROPERTY,,,荣誉,
586,189,孙桂兰,458,,HAS_PROPERTY,,,荣誉,
587,104,孙桂兰,459,,HAS_PROPERTY,,,表彰单位,
588,189,孙桂兰,459,,HAS_PROPERTY,,,表彰单位,
589,105,周明远,460,,HAS_PROPERTY,,,入狱原因,
590,190,周明远,460,,HAS_PROPERTY,,,入狱原因,
591,105,周明远,461,,HAS_PROPERTY,,,获释时间,
592,190,周明远,461,,HAS_PROPERTY,,,获释时间,
593,105,周明远,462,,HAS_PROPERTY,,,贡献,
594,190,周明远,462,,HAS_PROPERTY,,,贡献,
595,106,大连 “四二七” 大罢工,115,大连中华工学会,领导,,领导,,
596,106,大连 “四二七” 大罢工,200,大连中华工学会,领导,,领导,,
597,191,大连 “四二七” 大罢工,115,大连中华工学会,领导,,领导,,
598,191,大连 “四二七” 大罢工,200,大连中华工学会,领导,,领导,,
599,370,大连 “四二七” 大罢工,115,大连中华工学会,领导,,领导,,
600,370,大连 “四二七” 大罢工,200,大连中华工学会,领导,,领导,,
601,106,大连 “四二七” 大罢工,463,日本资本家（克扣工资、打骂工人）,反抗,,反抗,,
602,191,大连 “四二七” 大罢工,463,日本资本家（克扣工资、打骂工人）,反抗,,反抗,,
603,370,大连 “四二七” 大罢工,463,日本资本家（克扣工资、打骂工人）,反抗,,反抗,,
604,106,大连 “四二七” 大罢工,464,全国工人支持,得到,,得到,,
605,191,大连 “四二七” 大罢工,464,全国工人支持,得到,,得到,,
606,370,大连 “四二七” 大罢工,464,全国工人支持,得到,,得到,,
607,106,大连 “四二七” 大罢工,96,傅景阳,领导人,,领导人,,
608,106,大连 “四二七” 大罢工,181,傅景阳,领导人,,领导人,,
609,106,大连 “四二七” 大罢工,465,傅景阳,领导人,,领导人,,
610,191,大连 “四二七” 大罢工,96,傅景阳,领导人,,领导人,,
611,191,大连 “四二七” 大罢工,181,傅景阳,领导人,,领导人,,
612,191,大连 “四二七” 大罢工,465,傅景阳,领导人,,领导人,,
613,370,大连 “四二七” 大罢工,96,傅景阳,领导人,,领导人,,
614,370,大连 “四二七” 大罢工,181,傅景阳,领导人,,领导人,,
615,370,大连 “四二七” 大罢工,465,傅景阳,领导人,,领导人,,
616,106,大连 “四二七” 大罢工,90,金伯阳,领导人,,领导人,,
617,106,大连 “四二七” 大罢工,175,金伯阳,领导人,,领导人,,
618,106,大连 “四二七” 大罢工,466,金伯阳,领导人,,领导人,,
619,191,大连 “四二七” 大罢工,90,金伯阳,领导人,,领导人,,
620,191,大连 “四二七” 大罢工,175,金伯阳,领导人,,领导人,,
621,191,大连 “四二七” 大罢工,466,金伯阳,领导人,,领导人,,
622,370,大连 “四二七” 大罢工,90,金伯阳,领导人,,领导人,,
623,370,大连 “四二七” 大罢工,175,金伯阳,领导人,,领导人,,
624,370,大连 “四二七” 大罢工,466,金伯阳,领导人,,领导人,,
625,107,旅顺大屠杀,491,日军（1894 年 11 月 21 日）,实施,,实施,,
