id,start_id,start_name,end_id,end_name,type,分类,原关系,属性,来源
626,192,旅顺大屠杀,491,日军（1894 年 11 月 21 日）,实施,,实施,,
627,107,旅顺大屠杀,492,甲午战争惨案,属于,,属于,,
628,192,旅顺大屠杀,492,甲午战争惨案,属于,,属于,,
629,108,日俄战争金州南山战役,493,日军与俄军,交战双方,,交战双方,,
630,193,日俄战争金州南山战役,493,日军与俄军,交战双方,,交战双方,,
631,108,日俄战争金州南山战役,494,金州南山,发生地点,,发生地点,,
632,193,日俄战争金州南山战役,494,金州南山,发生地点,,发生地点,,
633,108,日俄战争金州南山战役,495,日军占领南山,结果,,结果,,
634,193,日俄战争金州南山战役,495,日军占领南山,结果,,结果,,
635,108,日俄战争金州南山战役,496,现为爱国主义教育基地,战场遗迹,,战场遗迹,,
636,193,日俄战争金州南山战役,496,现为爱国主义教育基地,战场遗迹,,战场遗迹,,
637,109,苏联红军进驻旅顺,497,日本对旅大地区殖民统治（40 年）,结束,,结束,,
638,194,苏联红军进驻旅顺,497,日本对旅大地区殖民统治（40 年）,结束,,结束,,
639,110,中共旅大地委成立,498,旅大地区政权建设,领导,,领导,,
640,195,中共旅大地委成立,498,旅大地区政权建设,领导,,领导,,
641,110,中共旅大地委成立,499,旅大地区恢复生产（1945 年旅大解放后）,领导,,领导,,
642,195,中共旅大地委成立,499,旅大地区恢复生产（1945 年旅大解放后）,领导,,领导,,
643,500,大连地区抗日救国会,501,抗日宣传活动,开展,,开展,,
644,500,大连地区抗日救国会,502,日军（1932 年）,被镇压,,被镇压,,
645,112,庄河仙人洞抗日根据地,503,东北抗日联军辽南重要据点,属于,,属于,,
646,197,庄河仙人洞抗日根据地,503,东北抗日联军辽南重要据点,属于,,属于,,
647,112,庄河仙人洞抗日根据地,504,日军 “扫荡”（多次）,击退,,击退,,
648,197,庄河仙人洞抗日根据地,504,日军 “扫荡”（多次）,击退,,击退,,
649,113,普兰店攻坚战,505,辽沈战役前奏,属于,,属于,,
650,198,普兰店攻坚战,505,辽沈战役前奏,属于,,属于,,
651,113,普兰店攻坚战,506,解放军与国民党守军,作战方,,作战方,,
652,198,普兰店攻坚战,506,解放军与国民党守军,作战方,,作战方,,
653,113,普兰店攻坚战,507,解放军歼灭国民党守军 2000 余人,结果,,结果,,
654,198,普兰店攻坚战,507,解放军歼灭国民党守军 2000 余人,结果,,结果,,
655,113,普兰店攻坚战,508,为解放大连地区扫清障碍,作用,,作用,,
656,198,普兰店攻坚战,508,为解放大连地区扫清障碍,作用,,作用,,
657,115,大连中华工学会,509,1923 年 12 月 2 日（沙河口）,成立,,成立,,
658,200,大连中华工学会,509,1923 年 12 月 2 日（沙河口）,成立,,成立,,
659,115,大连中华工学会,510,东北地区最早工人组织之一,属于,,属于,,
660,200,大连中华工学会,510,东北地区最早工人组织之一,属于,,属于,,
661,116,大连湾抗日武装袭击,511,日军码头（1938 年）,目标,,目标,,
662,201,大连湾抗日武装袭击,511,日军码头（1938 年）,目标,,目标,,
663,116,大连湾抗日武装袭击,512,日军运输船 3 艘,烧毁,,烧毁,,
664,201,大连湾抗日武装袭击,512,日军运输船 3 艘,烧毁,,烧毁,,
665,116,大连湾抗日武装袭击,513,步枪 50 余支,缴获,,缴获,,
666,201,大连湾抗日武装袭击,513,步枪 50 余支,缴获,,缴获,,
667,116,大连湾抗日武装袭击,514,日军加强大连湾戒备、抗日武装转移至山区,结果,,结果,,
668,201,大连湾抗日武装袭击,514,日军加强大连湾戒备、抗日武装转移至山区,结果,,结果,,
669,117,大连首届工人代表大会,515,大连总工会（1946 年）,选举产生,,选举产生,,
670,202,大连首届工人代表大会,515,大连总工会（1946 年）,选举产生,,选举产生,,
671,119,大连反俄运动,516,全国反俄运动（1905 年）,响应,,响应,,
672,204,大连反俄运动,516,全国反俄运动（1905 年）,响应,,响应,,
673,119,大连反俄运动,517,沙俄在大连殖民统治,反对,,反对,,
674,204,大连反俄运动,517,沙俄在大连殖民统治,反对,,反对,,
675,119,大连反俄运动,518,沙俄军队（1905 年）,被镇压,,被镇压,,
676,204,大连反俄运动,518,沙俄军队（1905 年）,被镇压,,被镇压,,
677,121,旅顺监狱越狱事件,519,12 名抗日志士（1936 年）,参与者,,参与者,,
678,206,旅顺监狱越狱事件,519,12 名抗日志士（1936 年）,参与者,,参与者,,
679,121,旅顺监狱越狱事件,520,8 人成功逃脱、4 人牺牲,结果,,结果,,
680,206,旅顺监狱越狱事件,520,8 人成功逃脱、4 人牺牲,结果,,结果,,
681,121,旅顺监狱越狱事件,521,鼓舞大连地区抗日斗志、日军加强监狱看守,影响,,影响,,
682,206,旅顺监狱越狱事件,521,鼓舞大连地区抗日斗志、日军加强监狱看守,影响,,影响,,
683,122,大连庆祝建国游行,522,中共旅大市委（1949 年 10 月 1 日）,组织,,组织,,
684,207,大连庆祝建国游行,522,中共旅大市委（1949 年 10 月 1 日）,组织,,组织,,
685,122,大连庆祝建国游行,523,中山广场,起点,,起点,,
686,207,大连庆祝建国游行,523,中山广场,起点,,起点,,
687,122,大连庆祝建国游行,524,大连主要街道,途经,,途经,,
688,207,大连庆祝建国游行,524,大连主要街道,途经,,途经,,
689,123,金伯阳追悼会,525,大连人民（1928 年，金伯阳牺牲后）,举办,,举办,,
690,208,金伯阳追悼会,525,大连人民（1928 年，金伯阳牺牲后）,举办,,举办,,
691,123,金伯阳追悼会,526,金伯阳革命事迹,缅怀,,缅怀,,
692,208,金伯阳追悼会,526,金伯阳革命事迹,缅怀,,缅怀,,
693,106,大连 “四二七” 大罢工,527,,HAS_PROPERTY,,,发生时间,
694,191,大连 “四二七” 大罢工,527,,HAS_PROPERTY,,,发生时间,
695,370,大连 “四二七” 大罢工,527,,HAS_PROPERTY,,,发生时间,
696,106,大连 “四二七” 大罢工,528,,HAS_PROPERTY,,,规模,
697,191,大连 “四二七” 大罢工,528,,HAS_PROPERTY,,,规模,
698,370,大连 “四二七” 大罢工,528,,HAS_PROPERTY,,,规模,
699,106,大连 “四二七” 大罢工,529,,HAS_PROPERTY,,,参与人数,
700,191,大连 “四二七” 大罢工,529,,HAS_PROPERTY,,,参与人数,
701,370,大连 “四二七” 大罢工,529,,HAS_PROPERTY,,,参与人数,
702,106,大连 “四二七” 大罢工,530,,HAS_PROPERTY,,,持续时间,
703,191,大连 “四二七” 大罢工,530,,HAS_PROPERTY,,,持续时间,
704,370,大连 “四二七” 大罢工,530,,HAS_PROPERTY,,,持续时间,
705,106,大连 “四二七” 大罢工,531,,HAS_PROPERTY,,,结果,
706,191,大连 “四二七” 大罢工,531,,HAS_PROPERTY,,,结果,
707,370,大连 “四二七” 大罢工,531,,HAS_PROPERTY,,,结果,
708,107,旅顺大屠杀,532,,HAS_PROPERTY,,,发生时间,
709,192,旅顺大屠杀,532,,HAS_PROPERTY,,,发生时间,
710,107,旅顺大屠杀,533,,HAS_PROPERTY,,,持续时间,
711,192,旅顺大屠杀,533,,HAS_PROPERTY,,,持续时间,
712,107,旅顺大屠杀,534,,HAS_PROPERTY,,,伤亡人数,
713,192,旅顺大屠杀,534,,HAS_PROPERTY,,,伤亡人数,
714,108,日俄战争金州南山战役,535,,HAS_PROPERTY,,,发生时间,
715,193,日俄战争金州南山战役,535,,HAS_PROPERTY,,,发生时间,
716,108,日俄战争金州南山战役,536,,HAS_PROPERTY,,,伤亡人数,
717,193,日俄战争金州南山战役,536,,HAS_PROPERTY,,,伤亡人数,
718,109,苏联红军进驻旅顺,537,,HAS_PROPERTY,,,发生时间,
719,194,苏联红军进驻旅顺,537,,HAS_PROPERTY,,,发生时间,
720,110,中共旅大地委成立,538,,HAS_PROPERTY,,,发生时间,
721,195,中共旅大地委成立,538,,HAS_PROPERTY,,,发生时间,
722,111,大连地区抗日救国会被镇压,539,,HAS_PROPERTY,,,发生时间,
723,196,大连地区抗日救国会被镇压,539,,HAS_PROPERTY,,,发生时间,
724,111,大连地区抗日救国会被镇压,540,,HAS_PROPERTY,,,结果,
725,196,大连地区抗日救国会被镇压,540,,HAS_PROPERTY,,,结果,
726,112,庄河仙人洞抗日根据地,541,,HAS_PROPERTY,,,建立时间,
727,197,庄河仙人洞抗日根据地,541,,HAS_PROPERTY,,,建立时间,
728,112,庄河仙人洞抗日根据地,542,,HAS_PROPERTY,,,坚持时间,
729,197,庄河仙人洞抗日根据地,542,,HAS_PROPERTY,,,坚持时间,
730,113,普兰店攻坚战,543,,HAS_PROPERTY,,,发生时间,
731,198,普兰店攻坚战,543,,HAS_PROPERTY,,,发生时间,
732,114,普兰店解放,544,,HAS_PROPERTY,,,时间,
733,199,普兰店解放,544,,HAS_PROPERTY,,,时间,
734,115,大连中华工学会,545,,HAS_PROPERTY,,,成立时间,
735,200,大连中华工学会,545,,HAS_PROPERTY,,,成立时间,
736,115,大连中华工学会,546,,HAS_PROPERTY,,,成立地点,
737,200,大连中华工学会,546,,HAS_PROPERTY,,,成立地点,
738,115,大连中华工学会,547,,HAS_PROPERTY,,,成立时会员数,
739,200,大连中华工学会,547,,HAS_PROPERTY,,,成立时会员数,
740,116,大连湾抗日武装袭击,548,,HAS_PROPERTY,,,发生时间,
741,201,大连湾抗日武装袭击,548,,HAS_PROPERTY,,,发生时间,
742,117,大连首届工人代表大会,549,,HAS_PROPERTY,,,召开时间,
743,202,大连首届工人代表大会,549,,HAS_PROPERTY,,,召开时间,
744,117,大连首届工人代表大会,550,,HAS_PROPERTY,,,影响,
745,202,大连首届工人代表大会,550,,HAS_PROPERTY,,,影响,
746,118,大连工人代表大会决议,551,,HAS_PROPERTY,,,反响,
747,203,大连工人代表大会决议,551,,HAS_PROPERTY,,,反响,
748,119,大连反俄运动,552,,HAS_PROPERTY,,,发生时间,
749,204,大连反俄运动,552,,HAS_PROPERTY,,,发生时间,
750,119,大连反俄运动,553,,HAS_PROPERTY,,,形式,
751,204,大连反俄运动,553,,HAS_PROPERTY,,,形式,
752,120,大连反俄运动被镇压,554,,HAS_PROPERTY,,,结果,
753,205,大连反俄运动被镇压,554,,HAS_PROPERTY,,,结果,
754,121,旅顺监狱越狱事件,555,,HAS_PROPERTY,,,发生时间,
755,206,旅顺监狱越狱事件,555,,HAS_PROPERTY,,,发生时间,
756,122,大连庆祝建国游行,556,,HAS_PROPERTY,,,发生时间,
757,207,大连庆祝建国游行,556,,HAS_PROPERTY,,,发生时间,
758,122,大连庆祝建国游行,557,,HAS_PROPERTY,,,规模,
759,207,大连庆祝建国游行,557,,HAS_PROPERTY,,,规模,
760,123,金伯阳追悼会,558,,HAS_PROPERTY,,,召开时间,
761,208,金伯阳追悼会,558,,HAS_PROPERTY,,,召开时间,
762,123,金伯阳追悼会,559,,HAS_PROPERTY,,,参与人数,
763,208,金伯阳追悼会,559,,HAS_PROPERTY,,,参与人数,
764,124,关向应的钢笔,66,关向应故居纪念馆,陈列于,,陈列于,,
765,124,关向应的钢笔,151,关向应故居纪念馆,陈列于,,陈列于,,
766,124,关向应的钢笔,560,关向应故居纪念馆,陈列于,,陈列于,,
767,209,关向应的钢笔,66,关向应故居纪念馆,陈列于,,陈列于,,
768,209,关向应的钢笔,151,关向应故居纪念馆,陈列于,,陈列于,,
769,209,关向应的钢笔,560,关向应故居纪念馆,陈列于,,陈列于,,
770,124,关向应的钢笔,561,苏联（关向应学习期间）,购买于,,购买于,,
771,209,关向应的钢笔,561,苏联（关向应学习期间）,购买于,,购买于,,
772,125,“四二七” 大罢工传单,67,大连中华工学会旧址纪念馆,展示于,,展示于,,
773,125,“四二七” 大罢工传单,152,大连中华工学会旧址纪念馆,展示于,,展示于,,
774,125,“四二七” 大罢工传单,562,大连中华工学会旧址纪念馆,展示于,,展示于,,
775,210,“四二七” 大罢工传单,67,大连中华工学会旧址纪念馆,展示于,,展示于,,
776,210,“四二七” 大罢工传单,152,大连中华工学会旧址纪念馆,展示于,,展示于,,
777,210,“四二七” 大罢工传单,562,大连中华工学会旧址纪念馆,展示于,,展示于,,
778,125,“四二七” 大罢工传单,0,1926 年,制作于,,制作于,,
779,210,“四二七” 大罢工传单,0,1926 年,制作于,,制作于,,
780,126,旅顺大屠杀日军军刀,1,旅顺万忠墓纪念馆,收藏于,,收藏于,,
781,126,旅顺大屠杀日军军刀,68,旅顺万忠墓纪念馆,收藏于,,收藏于,,
782,126,旅顺大屠杀日军军刀,153,旅顺万忠墓纪念馆,收藏于,,收藏于,,
783,211,旅顺大屠杀日军军刀,1,旅顺万忠墓纪念馆,收藏于,,收藏于,,
784,211,旅顺大屠杀日军军刀,68,旅顺万忠墓纪念馆,收藏于,,收藏于,,
785,211,旅顺大屠杀日军军刀,153,旅顺万忠墓纪念馆,收藏于,,收藏于,,
786,126,旅顺大屠杀日军军刀,2,1894 年旅顺大屠杀时期日军,属于,,属于,,
787,211,旅顺大屠杀日军军刀,2,1894 年旅顺大屠杀时期日军,属于,,属于,,
788,127,旅顺日俄监狱牢房铁门,3,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
789,127,旅顺日俄监狱牢房铁门,73,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
790,127,旅顺日俄监狱牢房铁门,158,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
791,212,旅顺日俄监狱牢房铁门,3,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
792,212,旅顺日俄监狱牢房铁门,73,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
793,212,旅顺日俄监狱牢房铁门,158,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
794,127,旅顺日俄监狱牢房铁门,4,监狱旧址东区展厅,位于,,位于,,
795,212,旅顺日俄监狱牢房铁门,4,监狱旧址东区展厅,位于,,位于,,
796,128,抗联步枪,5,庄河革命烈士陵园纪念馆,展示于,,展示于,,
797,213,抗联步枪,5,庄河革命烈士陵园纪念馆,展示于,,展示于,,
798,128,抗联步枪,6,日军（1938 年）,缴获于,,缴获于,,
799,128,抗联步枪,407,日军（1938 年）,缴获于,,缴获于,,
800,213,抗联步枪,6,日军（1938 年）,缴获于,,缴获于,,
801,213,抗联步枪,407,日军（1938 年）,缴获于,,缴获于,,
802,129,宋学范的日记本,7,金州烈士陵园纪念馆,收藏于,,收藏于,,
803,129,宋学范的日记本,71,金州烈士陵园纪念馆,收藏于,,收藏于,,
804,129,宋学范的日记本,156,金州烈士陵园纪念馆,收藏于,,收藏于,,
805,214,宋学范的日记本,7,金州烈士陵园纪念馆,收藏于,,收藏于,,
806,214,宋学范的日记本,71,金州烈士陵园纪念馆,收藏于,,收藏于,,
807,214,宋学范的日记本,156,金州烈士陵园纪念馆,收藏于,,收藏于,,
808,129,宋学范的日记本,8,宋学范参加四平战役经历,记录,,记录,,
809,214,宋学范的日记本,8,宋学范参加四平战役经历,记录,,记录,,
810,130,苏联红军望远镜,9,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
811,130,苏联红军望远镜,72,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
812,130,苏联红军望远镜,157,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
813,215,苏联红军望远镜,9,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
814,215,苏联红军望远镜,72,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
815,215,苏联红军望远镜,157,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
816,130,苏联红军望远镜,10,1945 年旅大解放时期,使用于,,使用于,,
817,215,苏联红军望远镜,10,1945 年旅大解放时期,使用于,,使用于,,
818,131,普兰店攻坚战手榴弹,11,普兰店区革命纪念馆,展示于,,展示于,,
819,131,普兰店攻坚战手榴弹,74,普兰店区革命纪念馆,展示于,,展示于,,
820,131,普兰店攻坚战手榴弹,159,普兰店区革命纪念馆,展示于,,展示于,,
821,216,普兰店攻坚战手榴弹,11,普兰店区革命纪念馆,展示于,,展示于,,
822,216,普兰店攻坚战手榴弹,74,普兰店区革命纪念馆,展示于,,展示于,,
823,216,普兰店攻坚战手榴弹,159,普兰店区革命纪念馆,展示于,,展示于,,
824,131,普兰店攻坚战手榴弹,12,1947 年普兰店攻坚战,使用于,,使用于,,
825,216,普兰店攻坚战手榴弹,12,1947 年普兰店攻坚战,使用于,,使用于,,
826,132,赵桂兰的工具,13,瓦房店革命纪念馆,收藏于,,收藏于,,
827,132,赵桂兰的工具,87,瓦房店革命纪念馆,收藏于,,收藏于,,
828,132,赵桂兰的工具,172,瓦房店革命纪念馆,收藏于,,收藏于,,
829,217,赵桂兰的工具,13,瓦房店革命纪念馆,收藏于,,收藏于,,
830,217,赵桂兰的工具,87,瓦房店革命纪念馆,收藏于,,收藏于,,
831,217,赵桂兰的工具,172,瓦房店革命纪念馆,收藏于,,收藏于,,
832,132,赵桂兰的工具,14,1942 年赵桂兰破坏日军生产,使用于,,使用于,,
833,217,赵桂兰的工具,14,1942 年赵桂兰破坏日军生产,使用于,,使用于,,
834,133,抗日旗帜,15,长海县革命烈士陵园纪念馆,陈列于,,陈列于,,
835,133,抗日旗帜,75,长海县革命烈士陵园纪念馆,陈列于,,陈列于,,
836,133,抗日旗帜,160,长海县革命烈士陵园纪念馆,陈列于,,陈列于,,
837,218,抗日旗帜,15,长海县革命烈士陵园纪念馆,陈列于,,陈列于,,
838,218,抗日旗帜,75,长海县革命烈士陵园纪念馆,陈列于,,陈列于,,
839,218,抗日旗帜,160,长海县革命烈士陵园纪念馆,陈列于,,陈列于,,
840,133,抗日旗帜,16,1939 年（当地妇女手工缝制）,制作于,,制作于,,
841,218,抗日旗帜,16,1939 年（当地妇女手工缝制）,制作于,,制作于,,
842,134,傅景阳的会员证,67,大连中华工学会旧址纪念馆,展示于,,展示于,,
843,134,傅景阳的会员证,152,大连中华工学会旧址纪念馆,展示于,,展示于,,
844,134,傅景阳的会员证,562,大连中华工学会旧址纪念馆,展示于,,展示于,,
845,219,傅景阳的会员证,67,大连中华工学会旧址纪念馆,展示于,,展示于,,
846,219,傅景阳的会员证,152,大连中华工学会旧址纪念馆,展示于,,展示于,,
847,219,傅景阳的会员证,562,大连中华工学会旧址纪念馆,展示于,,展示于,,
848,134,傅景阳的会员证,17,大连中华工学会,属于,,属于,,
849,134,傅景阳的会员证,115,大连中华工学会,属于,,属于,,
850,134,傅景阳的会员证,200,大连中华工学会,属于,,属于,,
851,219,傅景阳的会员证,17,大连中华工学会,属于,,属于,,
852,219,傅景阳的会员证,115,大连中华工学会,属于,,属于,,
853,219,傅景阳的会员证,200,大连中华工学会,属于,,属于,,
854,135,苏联红军军帽,18,旅顺烈士陵园纪念馆,收藏于,,收藏于,,
855,220,苏联红军军帽,18,旅顺烈士陵园纪念馆,收藏于,,收藏于,,
856,135,苏联红军军帽,19,1945 年苏联红军牺牲战士,属于,,属于,,
857,220,苏联红军军帽,19,1945 年苏联红军牺牲战士,属于,,属于,,
858,135,苏联红军军帽,20,战场遗址,发现于,,发现于,,
859,220,苏联红军军帽,20,战场遗址,发现于,,发现于,,
860,136,抗联电台,21,庄河仙人洞抗日根据地遗址纪念馆,陈列于,,陈列于,,
861,221,抗联电台,21,庄河仙人洞抗日根据地遗址纪念馆,陈列于,,陈列于,,
862,136,抗联电台,22,当年抗联时期,使用于,,使用于,,
863,221,抗联电台,22,当年抗联时期,使用于,,使用于,,
864,137,日俄战争炮弹壳,23,金州南山战役遗址纪念馆,展示于,,展示于,,
865,222,日俄战争炮弹壳,23,金州南山战役遗址纪念馆,展示于,,展示于,,
866,137,日俄战争炮弹壳,24,南山遗址（2005 年）,发掘于,,发掘于,,
867,222,日俄战争炮弹壳,24,南山遗址（2005 年）,发掘于,,发掘于,,
868,137,日俄战争炮弹壳,25,日俄战争时期俄军（推测）,属于,,属于,,
869,222,日俄战争炮弹壳,25,日俄战争时期俄军（推测）,属于,,属于,,
870,138,1949 年大连庆祝建国游行横幅,9,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
871,138,1949 年大连庆祝建国游行横幅,72,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
872,138,1949 年大连庆祝建国游行横幅,157,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
873,223,1949 年大连庆祝建国游行横幅,9,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
874,223,1949 年大连庆祝建国游行横幅,72,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
875,223,1949 年大连庆祝建国游行横幅,157,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
876,138,1949 年大连庆祝建国游行横幅,26,1949 年大连庆祝建国游行,使用于,,使用于,,
877,223,1949 年大连庆祝建国游行横幅,26,1949 年大连庆祝建国游行,使用于,,使用于,,
878,124,关向应的钢笔,27,,HAS_PROPERTY,,,材质,
879,209,关向应的钢笔,27,,HAS_PROPERTY,,,材质,
880,124,关向应的钢笔,28,,HAS_PROPERTY,,,特征,
881,209,关向应的钢笔,28,,HAS_PROPERTY,,,特征,
882,124,关向应的钢笔,29,,HAS_PROPERTY,,,保护级别,
883,209,关向应的钢笔,29,,HAS_PROPERTY,,,保护级别,
884,125,“四二七” 大罢工传单,30,,HAS_PROPERTY,,,类型,
885,210,“四二七” 大罢工传单,30,,HAS_PROPERTY,,,类型,
886,125,“四二七” 大罢工传单,31,,HAS_PROPERTY,,,状态,
887,210,“四二七” 大罢工传单,31,,HAS_PROPERTY,,,状态,
888,125,“四二七” 大罢工传单,32,,HAS_PROPERTY,,,保存方式,
889,210,“四二七” 大罢工传单,32,,HAS_PROPERTY,,,保存方式,
890,125,“四二七” 大罢工传单,33,,HAS_PROPERTY,,,价值,
891,210,“四二七” 大罢工传单,33,,HAS_PROPERTY,,,价值,
892,126,旅顺大屠杀日军军刀,34,,HAS_PROPERTY,,,特征,
893,211,旅顺大屠杀日军军刀,34,,HAS_PROPERTY,,,特征,
894,126,旅顺大屠杀日军军刀,35,,HAS_PROPERTY,,,长度,
895,211,旅顺大屠杀日军军刀,35,,HAS_PROPERTY,,,长度,
896,126,旅顺大屠杀日军军刀,36,,HAS_PROPERTY,,,属性,
897,211,旅顺大屠杀日军军刀,36,,HAS_PROPERTY,,,属性,
898,127,旅顺日俄监狱牢房铁门,37,,HAS_PROPERTY,,,材质,
899,212,旅顺日俄监狱牢房铁门,37,,HAS_PROPERTY,,,材质,
900,127,旅顺日俄监狱牢房铁门,38,,HAS_PROPERTY,,,特征,
901,212,旅顺日俄监狱牢房铁门,38,,HAS_PROPERTY,,,特征,
902,127,旅顺日俄监狱牢房铁门,39,,HAS_PROPERTY,,,尺寸,
903,212,旅顺日俄监狱牢房铁门,39,,HAS_PROPERTY,,,尺寸,
904,128,抗联步枪,40,,HAS_PROPERTY,,,特征,
905,213,抗联步枪,40,,HAS_PROPERTY,,,特征,
906,128,抗联步枪,41,,HAS_PROPERTY,,,枪管刻字,
907,213,抗联步枪,41,,HAS_PROPERTY,,,枪管刻字,
908,129,宋学范的日记本,42,,HAS_PROPERTY,,,封面颜色,
909,214,宋学范的日记本,42,,HAS_PROPERTY,,,封面颜色,
910,129,宋学范的日记本,43,,HAS_PROPERTY,,,页数,
911,214,宋学范的日记本,43,,HAS_PROPERTY,,,页数,
912,129,宋学范的日记本,44,,HAS_PROPERTY,,,最后记录时间,
913,214,宋学范的日记本,44,,HAS_PROPERTY,,,最后记录时间,
914,130,苏联红军望远镜,45,,HAS_PROPERTY,,,外壳材质,
915,215,苏联红军望远镜,45,,HAS_PROPERTY,,,外壳材质,
916,130,苏联红军望远镜,46,,HAS_PROPERTY,,,镜片状态,
917,215,苏联红军望远镜,46,,HAS_PROPERTY,,,镜片状态,
918,130,苏联红军望远镜,47,,HAS_PROPERTY,,,特征,
919,215,苏联红军望远镜,47,,HAS_PROPERTY,,,特征,
920,131,普兰店攻坚战手榴弹,48,,HAS_PROPERTY,,,类型,
921,216,普兰店攻坚战手榴弹,48,,HAS_PROPERTY,,,类型,
922,131,普兰店攻坚战手榴弹,49,,HAS_PROPERTY,,,状态,
923,216,普兰店攻坚战手榴弹,49,,HAS_PROPERTY,,,状态,
924,131,普兰店攻坚战手榴弹,50,,HAS_PROPERTY,,,特征,
925,216,普兰店攻坚战手榴弹,50,,HAS_PROPERTY,,,特征,
926,131,普兰店攻坚战手榴弹,51,,HAS_PROPERTY,,,保存方式,
927,216,普兰店攻坚战手榴弹,51,,HAS_PROPERTY,,,保存方式,
928,132,赵桂兰的工具,52,,HAS_PROPERTY,,,组成,
929,217,赵桂兰的工具,52,,HAS_PROPERTY,,,组成,
930,132,赵桂兰的工具,37,,HAS_PROPERTY,,,材质,
