id,start_id,start_name,end_id,end_name,type,分类,原关系,属性,来源
931,217,赵桂兰的工具,37,,HAS_PROPERTY,,,材质,
932,132,赵桂兰的工具,53,,HAS_PROPERTY,,,特征,
933,217,赵桂兰的工具,53,,HAS_PROPERTY,,,特征,
934,132,赵桂兰的工具,54,,HAS_PROPERTY,,,价值,
935,217,赵桂兰的工具,54,,HAS_PROPERTY,,,价值,
936,133,抗日旗帜,55,,HAS_PROPERTY,,,布料颜色,
937,218,抗日旗帜,55,,HAS_PROPERTY,,,布料颜色,
938,133,抗日旗帜,56,,HAS_PROPERTY,,,文字,
939,218,抗日旗帜,56,,HAS_PROPERTY,,,文字,
940,133,抗日旗帜,57,,HAS_PROPERTY,,,材质,
941,218,抗日旗帜,57,,HAS_PROPERTY,,,材质,
942,133,抗日旗帜,58,,HAS_PROPERTY,,,状态,
943,218,抗日旗帜,58,,HAS_PROPERTY,,,状态,
944,133,抗日旗帜,59,,HAS_PROPERTY,,,制作方式,
945,218,抗日旗帜,59,,HAS_PROPERTY,,,制作方式,
946,134,傅景阳的会员证,60,,HAS_PROPERTY,,,性质,
947,219,傅景阳的会员证,60,,HAS_PROPERTY,,,性质,
948,134,傅景阳的会员证,61,,HAS_PROPERTY,,,材质,
949,219,傅景阳的会员证,61,,HAS_PROPERTY,,,材质,
950,134,傅景阳的会员证,62,,HAS_PROPERTY,,,特征,
951,219,傅景阳的会员证,62,,HAS_PROPERTY,,,特征,
952,134,傅景阳的会员证,63,,HAS_PROPERTY,,,签发时间,
953,219,傅景阳的会员证,63,,HAS_PROPERTY,,,签发时间,
954,135,苏联红军军帽,64,,HAS_PROPERTY,,,帽徽,
955,220,苏联红军军帽,64,,HAS_PROPERTY,,,帽徽,
956,135,苏联红军军帽,65,,HAS_PROPERTY,,,材质,
957,220,苏联红军军帽,65,,HAS_PROPERTY,,,材质,
958,135,苏联红军军帽,467,,HAS_PROPERTY,,,颜色,
959,220,苏联红军军帽,467,,HAS_PROPERTY,,,颜色,
960,135,苏联红军军帽,468,,HAS_PROPERTY,,,特征,
961,220,苏联红军军帽,468,,HAS_PROPERTY,,,特征,
962,136,抗联电台,469,,HAS_PROPERTY,,,类型,
963,221,抗联电台,469,,HAS_PROPERTY,,,类型,
964,136,抗联电台,470,,HAS_PROPERTY,,,外壳材质,
965,221,抗联电台,470,,HAS_PROPERTY,,,外壳材质,
966,136,抗联电台,471,,HAS_PROPERTY,,,用途,
967,221,抗联电台,471,,HAS_PROPERTY,,,用途,
968,137,日俄战争炮弹壳,472,,HAS_PROPERTY,,,状态,
969,222,日俄战争炮弹壳,472,,HAS_PROPERTY,,,状态,
970,137,日俄战争炮弹壳,473,,HAS_PROPERTY,,,直径,
971,222,日俄战争炮弹壳,473,,HAS_PROPERTY,,,直径,
972,137,日俄战争炮弹壳,474,,HAS_PROPERTY,,,发掘时间,
973,222,日俄战争炮弹壳,474,,HAS_PROPERTY,,,发掘时间,
974,137,日俄战争炮弹壳,475,,HAS_PROPERTY,,,推测属性,
975,222,日俄战争炮弹壳,475,,HAS_PROPERTY,,,推测属性,
976,138,1949 年大连庆祝建国游行横幅,476,,HAS_PROPERTY,,,陈列于,
977,223,1949 年大连庆祝建国游行横幅,476,,HAS_PROPERTY,,,陈列于,
978,139,大连红色一日游路线,66,关向应故居纪念馆,包含,,包含,,
979,139,大连红色一日游路线,151,关向应故居纪念馆,包含,,包含,,
980,139,大连红色一日游路线,477,关向应故居纪念馆,包含,,包含,,
981,139,大连红色一日游路线,560,关向应故居纪念馆,包含,,包含,,
982,224,大连红色一日游路线,66,关向应故居纪念馆,包含,,包含,,
983,224,大连红色一日游路线,151,关向应故居纪念馆,包含,,包含,,
984,224,大连红色一日游路线,477,关向应故居纪念馆,包含,,包含,,
985,224,大连红色一日游路线,560,关向应故居纪念馆,包含,,包含,,
986,139,大连红色一日游路线,478,大连中华工学会旧址,包含,,包含,,
987,224,大连红色一日游路线,478,大连中华工学会旧址,包含,,包含,,
988,139,大连红色一日游路线,82,大连烈士陵园,包含,,包含,,
989,139,大连红色一日游路线,167,大连烈士陵园,包含,,包含,,
990,139,大连红色一日游路线,479,大连烈士陵园,包含,,包含,,
991,224,大连红色一日游路线,82,大连烈士陵园,包含,,包含,,
992,224,大连红色一日游路线,167,大连烈士陵园,包含,,包含,,
993,224,大连红色一日游路线,479,大连烈士陵园,包含,,包含,,
994,139,大连红色一日游路线,480,自驾,推荐交通方式,,推荐交通方式,,
995,224,大连红色一日游路线,480,自驾,推荐交通方式,,推荐交通方式,,
996,140,旅顺红色旅游路线,1,旅顺万忠墓纪念馆,包含,,包含,,
997,140,旅顺红色旅游路线,68,旅顺万忠墓纪念馆,包含,,包含,,
998,140,旅顺红色旅游路线,153,旅顺万忠墓纪念馆,包含,,包含,,
999,140,旅顺红色旅游路线,481,旅顺万忠墓纪念馆,包含,,包含,,
1000,225,旅顺红色旅游路线,1,旅顺万忠墓纪念馆,包含,,包含,,
1001,225,旅顺红色旅游路线,68,旅顺万忠墓纪念馆,包含,,包含,,
1002,225,旅顺红色旅游路线,153,旅顺万忠墓纪念馆,包含,,包含,,
1003,225,旅顺红色旅游路线,481,旅顺万忠墓纪念馆,包含,,包含,,
1004,140,旅顺红色旅游路线,3,旅顺日俄监狱旧址博物馆,包含,,包含,,
1005,140,旅顺红色旅游路线,73,旅顺日俄监狱旧址博物馆,包含,,包含,,
1006,140,旅顺红色旅游路线,158,旅顺日俄监狱旧址博物馆,包含,,包含,,
1007,140,旅顺红色旅游路线,482,旅顺日俄监狱旧址博物馆,包含,,包含,,
1008,225,旅顺红色旅游路线,3,旅顺日俄监狱旧址博物馆,包含,,包含,,
1009,225,旅顺红色旅游路线,73,旅顺日俄监狱旧址博物馆,包含,,包含,,
1010,225,旅顺红色旅游路线,158,旅顺日俄监狱旧址博物馆,包含,,包含,,
1011,225,旅顺红色旅游路线,482,旅顺日俄监狱旧址博物馆,包含,,包含,,
1012,140,旅顺红色旅游路线,83,旅顺烈士陵园,包含,,包含,,
1013,140,旅顺红色旅游路线,168,旅顺烈士陵园,包含,,包含,,
1014,140,旅顺红色旅游路线,483,旅顺烈士陵园,包含,,包含,,
1015,225,旅顺红色旅游路线,83,旅顺烈士陵园,包含,,包含,,
1016,225,旅顺红色旅游路线,168,旅顺烈士陵园,包含,,包含,,
1017,225,旅顺红色旅游路线,483,旅顺烈士陵园,包含,,包含,,
1018,140,旅顺红色旅游路线,484,旅顺公交 3 路、5 路,推荐交通方式,,推荐交通方式,,
1019,225,旅顺红色旅游路线,484,旅顺公交 3 路、5 路,推荐交通方式,,推荐交通方式,,
1020,141,金州红色旅游路线,485,金州烈士陵园,包含,,包含,,
1021,226,金州红色旅游路线,485,金州烈士陵园,包含,,包含,,
1022,141,金州红色旅游路线,66,关向应故居纪念馆,包含,,包含,,
1023,141,金州红色旅游路线,151,关向应故居纪念馆,包含,,包含,,
1024,141,金州红色旅游路线,477,关向应故居纪念馆,包含,,包含,,
1025,141,金州红色旅游路线,560,关向应故居纪念馆,包含,,包含,,
1026,226,金州红色旅游路线,66,关向应故居纪念馆,包含,,包含,,
1027,226,金州红色旅游路线,151,关向应故居纪念馆,包含,,包含,,
1028,226,金州红色旅游路线,477,关向应故居纪念馆,包含,,包含,,
1029,226,金州红色旅游路线,560,关向应故居纪念馆,包含,,包含,,
1030,141,金州红色旅游路线,80,金州南山战役遗址,包含,,包含,,
1031,141,金州红色旅游路线,165,金州南山战役遗址,包含,,包含,,
1032,141,金州红色旅游路线,486,金州南山战役遗址,包含,,包含,,
1033,226,金州红色旅游路线,80,金州南山战役遗址,包含,,包含,,
1034,226,金州红色旅游路线,165,金州南山战役遗址,包含,,包含,,
1035,226,金州红色旅游路线,486,金州南山战役遗址,包含,,包含,,
1036,142,庄河红色二日游路线,487,庄河革命烈士陵园,包含,,包含,,
1037,227,庄河红色二日游路线,487,庄河革命烈士陵园,包含,,包含,,
1038,142,庄河红色二日游路线,79,庄河仙人洞抗日根据地遗址,包含,,包含,,
1039,142,庄河红色二日游路线,164,庄河仙人洞抗日根据地遗址,包含,,包含,,
1040,142,庄河红色二日游路线,488,庄河仙人洞抗日根据地遗址,包含,,包含,,
1041,227,庄河红色二日游路线,79,庄河仙人洞抗日根据地遗址,包含,,包含,,
1042,227,庄河红色二日游路线,164,庄河仙人洞抗日根据地遗址,包含,,包含,,
1043,227,庄河红色二日游路线,488,庄河仙人洞抗日根据地遗址,包含,,包含,,
1044,142,庄河红色二日游路线,489,庄河市区酒店,推荐住宿,,推荐住宿,,
1045,227,庄河红色二日游路线,489,庄河市区酒店,推荐住宿,,推荐住宿,,
1046,144,大连近代历史红色路线,9,大连博物馆 “近代大连” 展厅,包含,,包含,,
1047,144,大连近代历史红色路线,72,大连博物馆 “近代大连” 展厅,包含,,包含,,
1048,144,大连近代历史红色路线,157,大连博物馆 “近代大连” 展厅,包含,,包含,,
1049,144,大连近代历史红色路线,490,大连博物馆 “近代大连” 展厅,包含,,包含,,
1050,229,大连近代历史红色路线,9,大连博物馆 “近代大连” 展厅,包含,,包含,,
1051,229,大连近代历史红色路线,72,大连博物馆 “近代大连” 展厅,包含,,包含,,
1052,229,大连近代历史红色路线,157,大连博物馆 “近代大连” 展厅,包含,,包含,,
1053,229,大连近代历史红色路线,490,大连博物馆 “近代大连” 展厅,包含,,包含,,
1054,144,大连近代历史红色路线,478,大连中华工学会旧址,包含,,包含,,
1055,229,大连近代历史红色路线,478,大连中华工学会旧址,包含,,包含,,
1056,144,大连近代历史红色路线,563,旅顺日俄监狱,包含,,包含,,
1057,229,大连近代历史红色路线,563,旅顺日俄监狱,包含,,包含,,
1058,145,亲子红色旅游路线,82,大连烈士陵园,包含,,包含,,
1059,145,亲子红色旅游路线,167,大连烈士陵园,包含,,包含,,
1060,145,亲子红色旅游路线,479,大连烈士陵园,包含,,包含,,
1061,230,亲子红色旅游路线,82,大连烈士陵园,包含,,包含,,
1062,230,亲子红色旅游路线,167,大连烈士陵园,包含,,包含,,
1063,230,亲子红色旅游路线,479,大连烈士陵园,包含,,包含,,
1064,145,亲子红色旅游路线,247,大连博物馆,包含,,包含,,
1065,145,亲子红色旅游路线,564,大连博物馆,包含,,包含,,
1066,230,亲子红色旅游路线,247,大连博物馆,包含,,包含,,
1067,230,亲子红色旅游路线,564,大连博物馆,包含,,包含,,
1068,148,长海县红色旅游路线,565,大长山岛长海县烈士陵园,包含,,包含,,
1069,233,长海县红色旅游路线,565,大长山岛长海县烈士陵园,包含,,包含,,
1070,148,长海县红色旅游路线,566,海岛抗日纪念馆,包含,,包含,,
1071,233,长海县红色旅游路线,566,海岛抗日纪念馆,包含,,包含,,
1072,148,长海县红色旅游路线,567,大连港轮渡（至大长山岛）,推荐交通方式,,推荐交通方式,,
1073,233,长海县红色旅游路线,567,大连港轮渡（至大长山岛）,推荐交通方式,,推荐交通方式,,
1074,568,长海县大长山岛,569,租电动车游览,推荐交通方式,,推荐交通方式,,
1075,149,大连工人运动红色路线,478,大连中华工学会旧址,包含,,包含,,
1076,234,大连工人运动红色路线,478,大连中华工学会旧址,包含,,包含,,
1077,149,大连工人运动红色路线,570,傅景阳故居,包含,,包含,,
1078,234,大连工人运动红色路线,570,傅景阳故居,包含,,包含,,
1079,149,大连工人运动红色路线,571,步行、骑行,推荐交通方式,,推荐交通方式,,
1080,234,大连工人运动红色路线,571,步行、骑行,推荐交通方式,,推荐交通方式,,
1081,150,抗联主题红色路线,112,庄河仙人洞抗日根据地,包含,,包含,,
1082,150,抗联主题红色路线,197,庄河仙人洞抗日根据地,包含,,包含,,
1083,150,抗联主题红色路线,572,庄河仙人洞抗日根据地,包含,,包含,,
1084,235,抗联主题红色路线,112,庄河仙人洞抗日根据地,包含,,包含,,
1085,235,抗联主题红色路线,197,庄河仙人洞抗日根据地,包含,,包含,,
1086,235,抗联主题红色路线,572,庄河仙人洞抗日根据地,包含,,包含,,
1087,150,抗联主题红色路线,573,瓦房店永宁镇抗日遗址,包含,,包含,,
1088,235,抗联主题红色路线,573,瓦房店永宁镇抗日遗址,包含,,包含,,
1089,150,抗联主题红色路线,485,金州烈士陵园,包含,,包含,,
1090,235,抗联主题红色路线,485,金州烈士陵园,包含,,包含,,
1091,139,大连红色一日游路线,574,,HAS_PROPERTY,,,全程距离,
1092,224,大连红色一日游路线,574,,HAS_PROPERTY,,,全程距离,
1093,139,大连红色一日游路线,575,,HAS_PROPERTY,,,路段车程,
1094,224,大连红色一日游路线,575,,HAS_PROPERTY,,,路段车程,
1095,140,旅顺红色旅游路线,576,,HAS_PROPERTY,,,建议时长,
1096,225,旅顺红色旅游路线,576,,HAS_PROPERTY,,,建议时长,
1097,140,旅顺红色旅游路线,577,,HAS_PROPERTY,,,路段车程,
1098,225,旅顺红色旅游路线,577,,HAS_PROPERTY,,,路段车程,
1099,141,金州红色旅游路线,578,,HAS_PROPERTY,,,适合人群,
1100,226,金州红色旅游路线,578,,HAS_PROPERTY,,,适合人群,
1101,141,金州红色旅游路线,579,,HAS_PROPERTY,,,建议行程,
1102,226,金州红色旅游路线,579,,HAS_PROPERTY,,,建议行程,
1103,142,庄河红色二日游路线,580,,HAS_PROPERTY,,,行程安排,
1104,227,庄河红色二日游路线,580,,HAS_PROPERTY,,,行程安排,
1105,143,庄河仙人洞遗址,581,,HAS_PROPERTY,,,距离,
1106,228,庄河仙人洞遗址,581,,HAS_PROPERTY,,,距离,
1107,143,庄河仙人洞遗址,582,,HAS_PROPERTY,,,车程,
1108,228,庄河仙人洞遗址,582,,HAS_PROPERTY,,,车程,
1109,144,大连近代历史红色路线,583,,HAS_PROPERTY,,,主题,
1110,229,大连近代历史红色路线,583,,HAS_PROPERTY,,,主题,
1111,144,大连近代历史红色路线,584,,HAS_PROPERTY,,,建议行程,
1112,229,大连近代历史红色路线,584,,HAS_PROPERTY,,,建议行程,
1113,145,亲子红色旅游路线,585,,HAS_PROPERTY,,,适合儿童年龄,
1114,230,亲子红色旅游路线,585,,HAS_PROPERTY,,,适合儿童年龄,
1115,146,大连博物馆 “小小讲解员” 活动,586,,HAS_PROPERTY,,,预约要求,
1116,231,大连博物馆 “小小讲解员” 活动,586,,HAS_PROPERTY,,,预约要求,
1117,147,永宁镇抗日遗址群,587,,HAS_PROPERTY,,,参观方式,
1118,232,永宁镇抗日遗址群,587,,HAS_PROPERTY,,,参观方式,
1119,148,长海县红色旅游路线,588,,HAS_PROPERTY,,,适合季节,
1120,233,长海县红色旅游路线,588,,HAS_PROPERTY,,,适合季节,
1121,148,长海县红色旅游路线,589,,HAS_PROPERTY,,,轮渡时长,
1122,233,长海县红色旅游路线,589,,HAS_PROPERTY,,,轮渡时长,
1123,149,大连工人运动红色路线,590,,HAS_PROPERTY,,,景点分布,
1124,234,大连工人运动红色路线,590,,HAS_PROPERTY,,,景点分布,
1125,149,大连工人运动红色路线,591,,HAS_PROPERTY,,,全程距离,
1126,234,大连工人运动红色路线,591,,HAS_PROPERTY,,,全程距离,
1127,150,抗联主题红色路线,592,,HAS_PROPERTY,,,建议时长,
1128,235,抗联主题红色路线,592,,HAS_PROPERTY,,,建议时长,
1129,150,抗联主题红色路线,593,,HAS_PROPERTY,,,行程安排,
1130,235,抗联主题红色路线,593,,HAS_PROPERTY,,,行程安排,
1131,150,抗联主题红色路线,594,,HAS_PROPERTY,,,配套体验,
1132,235,抗联主题红色路线,594,,HAS_PROPERTY,,,配套体验,
1133,89,关向应,596,,属于,,,,
1134,90,金伯阳,596,,属于,,,,
1135,91,王永庆,596,,属于,,,,
1136,92,宋学范,596,,属于,,,,
1137,93,于庆阳,596,,属于,,,,
1138,94,赵桂兰,596,,属于,,,,
1139,95,魏长魁,596,,属于,,,,
1140,96,傅景阳,596,,属于,,,,
1141,97,陈为人,596,,属于,,,,
1142,98,姜培禄,596,,属于,,,,
1143,99,张振山,596,,属于,,,,
1144,100,李淑珍,596,,属于,,,,
1145,101,王福顺,596,,属于,,,,
1146,102,刘长胜,596,,属于,,,,
1147,103,赵玉田,596,,属于,,,,
1148,104,孙桂兰,596,,属于,,,,
1149,105,周明远,596,,属于,,,,
1150,174,关向应,596,,属于,,,,
1151,175,金伯阳,596,,属于,,,,
1152,176,王永庆,596,,属于,,,,
1153,177,宋学范,596,,属于,,,,
1154,178,于庆阳,596,,属于,,,,
1155,179,赵桂兰,596,,属于,,,,
1156,180,魏长魁,596,,属于,,,,
1157,181,傅景阳,596,,属于,,,,
1158,182,陈为人,596,,属于,,,,
1159,183,姜培禄,596,,属于,,,,
1160,184,张振山,596,,属于,,,,
1161,185,李淑珍,596,,属于,,,,
1162,186,王福顺,596,,属于,,,,
1163,187,刘长胜,596,,属于,,,,
1164,188,赵玉田,596,,属于,,,,
1165,189,孙桂兰,596,,属于,,,,
1166,190,周明远,596,,属于,,,,
1167,364,红二方面军总政治委员,596,,属于,,,,
1168,365,中国共产党早期军事领导人,596,,属于,,,,
1169,366,苏联莫斯科中山大学（1925 年）,596,,属于,,,,
1170,367,南昌起义,596,,属于,,,,
1171,368,长征,596,,属于,,,,
1172,369,东北抗日联军创始人,596,,属于,,,,
1173,370,大连 “四二七” 大罢工,596,,属于,,,,
1174,371,吉林磐石战斗（1933 年）,596,,属于,,,,
1175,372,金伯阳故居,596,,属于,,,,
1176,373,爱国主义教育基地,596,,属于,,,,
1177,374,旅顺口区铁山街道,596,,属于,,,,
1178,375,东北抗日联军第 5 军第 3 师师长,596,,属于,,,,
1179,376,抗日救国军（1932 年）,596,,属于,,,,
1180,377,日伪据点（抗联期间）,596,,属于,,,,
1181,378,辽南独立师某团团长,596,,属于,,,,
1182,379,八路军（1937 年）,596,,属于,,,,
1183,380,四平战役（1947 年）,596,,属于,,,,
1184,381,珍宝岛自卫反击战（1969 年）,596,,属于,,,,
1185,382,工人破坏日军生产（1942 年）,596,,属于,,,,
1186,383,大连市妇联主任（新中国成立后）,596,,属于,,,,
1187,384,东北抗日联军第 9 军政治部主任,596,,属于,,,,
1188,385,黑龙江五常县与日军作战（1938 年）,596,,属于,,,,
1189,386,大连中华工学会第一任会长,596,,属于,,,,
1190,387,大连中华工学会（1923 年）,596,,属于,,,,
1191,388,大连 “四二七” 大罢工（1926 年）,596,,属于,,,,
1192,389,日军（1928 年）,596,,属于,,,,
1193,390,大连地下党工作,596,,属于,,,,
1194,391,中央文库重要文件,596,,属于,,,,
1195,392,八路军山东纵队第 5 支队参谋长,596,,属于,,,,
1196,393,抗日武装（1937 年）,596,,属于,,,,
1197,394,游击战指挥,596,,属于,,,,
1198,395,分发传单（1926 年大罢工期间）,596,,属于,,,,
1199,396,日军（1926 年大罢工后）,596,,属于,,,,
1200,397,旅顺万忠墓事件（1894 年）,596,,属于,,,,
1201,398,当年衣物和生活用品（晚年向纪念馆）,596,,属于,,,,
1202,399,1945 年旅大解放地方向导,596,,属于,,,,
1203,400,苏联红军攻占日军据点（1945 年）,596,,属于,,,,
1204,401,大连市甘井子区区长（1946 年后）,596,,属于,,,,
1205,402,大连中华工学会会员,596,,属于,,,,
1206,403,工人罢工（1925 年，反对日本资本家剥削）,596,,属于,,,,
1207,404,上海工人运动（罢工受伤后）,596,,属于,,,,
1208,405,庄河仙人洞抗日根据地村民,596,,属于,,,,
1209,406,粮食和住处（给抗联部队）,596,,属于,,,,
1210,407,日军（1938 年）,596,,属于,,,,
1211,408,金州南山战役支前模范,596,,属于,,,,
1212,409,妇女缝制棉衣（为军队）,596,,属于,,,,
1213,410,监狱内酷刑和反抗故事（向纪念馆）,596,,属于,,,,
1214,411,郑义,596,,属于,,,,
1215,412,1949 年大连庆祝解放游行,596,,属于,,,,
1216,413,大连工学院学生（1949 年）,596,,属于,,,,
1217,66,关向应故居纪念馆,595,,属于,,,,
1218,67,大连中华工学会旧址纪念馆,595,,属于,,,,
1219,68,旅顺万忠墓纪念馆,595,,属于,,,,
1220,69,瓦房店市复州城革命烈士陵园纪念馆,595,,属于,,,,
1221,70,庄河市革命烈士陵园纪念馆,595,,属于,,,,
1222,71,金州烈士陵园纪念馆,595,,属于,,,,
1223,72,大连博物馆 “近代大连” 展厅,595,,属于,,,,
1224,73,旅顺日俄监狱旧址博物馆,595,,属于,,,,
1225,74,普兰店区革命纪念馆,595,,属于,,,,
1226,75,长海县革命烈士陵园纪念馆,595,,属于,,,,
1227,76,关向应故居遗址,595,,属于,,,,
1228,77,旅顺龙王塘水库战斗遗址,595,,属于,,,,
1229,78,大连湾炮台遗址,595,,属于,,,,
1230,79,庄河仙人洞抗日根据地遗址,595,,属于,,,,
1231,80,金州南山战役遗址,595,,属于,,,,
1232,81,瓦房店永宁镇抗日遗址群,595,,属于,,,,
1233,82,大连烈士陵园,595,,属于,,,,
1234,83,旅顺烈士陵园,595,,属于,,,,
1235,84,普兰店烈士陵园,595,,属于,,,,
1236,85,庄河烈士陵园,595,,属于,,,,
1237,86,瓦房店烈士陵园,595,,属于,,,,
1238,87,瓦房店革命纪念馆,595,,属于,,,,
1239,88,大连高新园区烈士陵园,595,,属于,,,,
1240,151,关向应故居纪念馆,595,,属于,,,,
1241,152,大连中华工学会旧址纪念馆,595,,属于,,,,
1242,153,旅顺万忠墓纪念馆,595,,属于,,,,
1243,154,瓦房店市复州城革命烈士陵园纪念馆,595,,属于,,,,
1244,155,庄河市革命烈士陵园纪念馆,595,,属于,,,,
1245,156,金州烈士陵园纪念馆,595,,属于,,,,
1246,157,大连博物馆 “近代大连” 展厅,595,,属于,,,,
1247,158,旅顺日俄监狱旧址博物馆,595,,属于,,,,
1248,159,普兰店区革命纪念馆,595,,属于,,,,
1249,160,长海县革命烈士陵园纪念馆,595,,属于,,,,
1250,161,关向应故居遗址,595,,属于,,,,
1251,162,旅顺龙王塘水库战斗遗址,595,,属于,,,,
1252,163,大连湾炮台遗址,595,,属于,,,,
1253,164,庄河仙人洞抗日根据地遗址,595,,属于,,,,
1254,165,金州南山战役遗址,595,,属于,,,,
1255,166,瓦房店永宁镇抗日遗址群,595,,属于,,,,
1256,167,大连烈士陵园,595,,属于,,,,
1257,168,旅顺烈士陵园,595,,属于,,,,
1258,169,普兰店烈士陵园,595,,属于,,,,
1259,170,庄河烈士陵园,595,,属于,,,,
1260,171,瓦房店烈士陵园,595,,属于,,,,
1261,172,瓦房店革命纪念馆,595,,属于,,,,
1262,173,大连高新园区烈士陵园,595,,属于,,,,
1263,236,大连市金州区向应街道关家村,595,,属于,,,,
1264,237,金州站,595,,属于,,,,
1265,238,大连市沙河口区,595,,属于,,,,
1266,239,沙河口区黄河路,595,,属于,,,,
1267,240,旅顺口区九三路,595,,属于,,,,
1268,241,旅顺火车站,595,,属于,,,,
1269,242,解放战争时期烈士,595,,属于,,,,
1270,243,烈士纪念碑,595,,属于,,,,
1271,244,庄河公交 1 路烈士陵园站,595,,属于,,,,
1272,245,解放战争时期金州籍烈士,595,,属于,,,,
1273,246,抗美援朝时期金州籍烈士,595,,属于,,,,
1274,247,大连博物馆,595,,属于,,,,
1275,248,沙俄监狱（1902 年建成）,595,,属于,,,,
1276,249,普兰店市中心,595,,属于,,,,
1277,250,停车场（3 个）,595,,属于,,,,
1278,251,大长山岛,595,,属于,,,,
1279,252,海岛抗日烈士,595,,属于,,,,
1280,253,苏联红军解放旅顺战场,595,,属于,,,,
1281,254,甲午战争海防工事,595,,属于,,,,
1282,255,东北抗日联军活动地点,595,,属于,,,,
1283,256,庄河市仙人洞镇,595,,属于,,,,
