id,start_id,start_name,end_id,end_name,type,分类,原关系,属性,来源
1284,257,日俄战争战场,595,,属于,,,,
1285,258,烽火台,595,,属于,,,,
1286,259,战斗工事,595,,属于,,,,
1287,260,中共旅大地委旧址,595,,属于,,,,
1288,261,中共旅大地委办公地点（1945 年后）,595,,属于,,,,
1289,262,红色教育基地,595,,属于,,,,
1290,263,甘井子区,595,,属于,,,,
1291,264,烈士纪念塔,595,,属于,,,,
1292,265,纪念馆,595,,属于,,,,
1293,266,骨灰堂,595,,属于,,,,
1294,267,苏联红军烈士墓,595,,属于,,,,
1295,268,纪念塔,595,,属于,,,,
1296,269,庄河公交 5 路终点站,595,,属于,,,,
1297,270,无名烈士墓,595,,属于,,,,
1298,271,开发区建设时期烈士,595,,属于,,,,
1299,106,大连 “四二七” 大罢工,597,,属于,,,,
1300,107,旅顺大屠杀,597,,属于,,,,
1301,108,日俄战争金州南山战役,597,,属于,,,,
1302,109,苏联红军进驻旅顺,597,,属于,,,,
1303,110,中共旅大地委成立,597,,属于,,,,
1304,111,大连地区抗日救国会被镇压,597,,属于,,,,
1305,112,庄河仙人洞抗日根据地,597,,属于,,,,
1306,113,普兰店攻坚战,597,,属于,,,,
1307,114,普兰店解放,597,,属于,,,,
1308,115,大连中华工学会,597,,属于,,,,
1309,116,大连湾抗日武装袭击,597,,属于,,,,
1310,117,大连首届工人代表大会,597,,属于,,,,
1311,118,大连工人代表大会决议,597,,属于,,,,
1312,119,大连反俄运动,597,,属于,,,,
1313,120,大连反俄运动被镇压,597,,属于,,,,
1314,121,旅顺监狱越狱事件,597,,属于,,,,
1315,122,大连庆祝建国游行,597,,属于,,,,
1316,123,金伯阳追悼会,597,,属于,,,,
1317,191,大连 “四二七” 大罢工,597,,属于,,,,
1318,192,旅顺大屠杀,597,,属于,,,,
1319,193,日俄战争金州南山战役,597,,属于,,,,
1320,194,苏联红军进驻旅顺,597,,属于,,,,
1321,195,中共旅大地委成立,597,,属于,,,,
1322,196,大连地区抗日救国会被镇压,597,,属于,,,,
1323,197,庄河仙人洞抗日根据地,597,,属于,,,,
1324,198,普兰店攻坚战,597,,属于,,,,
1325,199,普兰店解放,597,,属于,,,,
1326,200,大连中华工学会,597,,属于,,,,
1327,201,大连湾抗日武装袭击,597,,属于,,,,
1328,202,大连首届工人代表大会,597,,属于,,,,
1329,203,大连工人代表大会决议,597,,属于,,,,
1330,204,大连反俄运动,597,,属于,,,,
1331,205,大连反俄运动被镇压,597,,属于,,,,
1332,206,旅顺监狱越狱事件,597,,属于,,,,
1333,207,大连庆祝建国游行,597,,属于,,,,
1334,208,金伯阳追悼会,597,,属于,,,,
1335,463,日本资本家（克扣工资、打骂工人）,597,,属于,,,,
1336,464,全国工人支持,597,,属于,,,,
1337,465,傅景阳,597,,属于,,,,
1338,466,金伯阳,597,,属于,,,,
1339,491,日军（1894 年 11 月 21 日）,597,,属于,,,,
1340,492,甲午战争惨案,597,,属于,,,,
1341,493,日军与俄军,597,,属于,,,,
1342,494,金州南山,597,,属于,,,,
1343,495,日军占领南山,597,,属于,,,,
1344,496,现为爱国主义教育基地,597,,属于,,,,
1345,497,日本对旅大地区殖民统治（40 年）,597,,属于,,,,
1346,498,旅大地区政权建设,597,,属于,,,,
1347,499,旅大地区恢复生产（1945 年旅大解放后）,597,,属于,,,,
1348,500,大连地区抗日救国会,597,,属于,,,,
1349,501,抗日宣传活动,597,,属于,,,,
1350,502,日军（1932 年）,597,,属于,,,,
1351,503,东北抗日联军辽南重要据点,597,,属于,,,,
1352,504,日军 “扫荡”（多次）,597,,属于,,,,
1353,505,辽沈战役前奏,597,,属于,,,,
1354,506,解放军与国民党守军,597,,属于,,,,
1355,507,解放军歼灭国民党守军 2000 余人,597,,属于,,,,
1356,508,为解放大连地区扫清障碍,597,,属于,,,,
1357,509,1923 年 12 月 2 日（沙河口）,597,,属于,,,,
1358,510,东北地区最早工人组织之一,597,,属于,,,,
1359,511,日军码头（1938 年）,597,,属于,,,,
1360,512,日军运输船 3 艘,597,,属于,,,,
1361,513,步枪 50 余支,597,,属于,,,,
1362,514,日军加强大连湾戒备、抗日武装转移至山区,597,,属于,,,,
1363,515,大连总工会（1946 年）,597,,属于,,,,
1364,516,全国反俄运动（1905 年）,597,,属于,,,,
1365,517,沙俄在大连殖民统治,597,,属于,,,,
1366,518,沙俄军队（1905 年）,597,,属于,,,,
1367,519,12 名抗日志士（1936 年）,597,,属于,,,,
1368,520,8 人成功逃脱、4 人牺牲,597,,属于,,,,
1369,521,鼓舞大连地区抗日斗志、日军加强监狱看守,597,,属于,,,,
1370,522,中共旅大市委（1949 年 10 月 1 日）,597,,属于,,,,
1371,523,中山广场,597,,属于,,,,
1372,524,大连主要街道,597,,属于,,,,
1373,525,大连人民（1928 年，金伯阳牺牲后）,597,,属于,,,,
1374,526,金伯阳革命事迹,597,,属于,,,,
1375,0,1926 年,598,,属于,,,,
1376,1,旅顺万忠墓纪念馆,598,,属于,,,,
1377,2,1894 年旅顺大屠杀时期日军,598,,属于,,,,
1378,3,旅顺日俄监狱旧址博物馆,598,,属于,,,,
1379,4,监狱旧址东区展厅,598,,属于,,,,
1380,5,庄河革命烈士陵园纪念馆,598,,属于,,,,
1381,6,日军（1938 年）,598,,属于,,,,
1382,7,金州烈士陵园纪念馆,598,,属于,,,,
1383,8,宋学范参加四平战役经历,598,,属于,,,,
1384,9,大连博物馆 “近代大连” 展厅,598,,属于,,,,
1385,10,1945 年旅大解放时期,598,,属于,,,,
1386,11,普兰店区革命纪念馆,598,,属于,,,,
1387,12,1947 年普兰店攻坚战,598,,属于,,,,
1388,13,瓦房店革命纪念馆,598,,属于,,,,
1389,14,1942 年赵桂兰破坏日军生产,598,,属于,,,,
1390,15,长海县革命烈士陵园纪念馆,598,,属于,,,,
1391,16,1939 年（当地妇女手工缝制）,598,,属于,,,,
1392,17,大连中华工学会,598,,属于,,,,
1393,18,旅顺烈士陵园纪念馆,598,,属于,,,,
1394,19,1945 年苏联红军牺牲战士,598,,属于,,,,
1395,20,战场遗址,598,,属于,,,,
1396,21,庄河仙人洞抗日根据地遗址纪念馆,598,,属于,,,,
1397,22,当年抗联时期,598,,属于,,,,
1398,23,金州南山战役遗址纪念馆,598,,属于,,,,
1399,24,南山遗址（2005 年）,598,,属于,,,,
1400,25,日俄战争时期俄军（推测）,598,,属于,,,,
1401,26,1949 年大连庆祝建国游行,598,,属于,,,,
1402,124,关向应的钢笔,598,,属于,,,,
1403,125,“四二七” 大罢工传单,598,,属于,,,,
1404,126,旅顺大屠杀日军军刀,598,,属于,,,,
1405,127,旅顺日俄监狱牢房铁门,598,,属于,,,,
1406,128,抗联步枪,598,,属于,,,,
1407,129,宋学范的日记本,598,,属于,,,,
1408,130,苏联红军望远镜,598,,属于,,,,
1409,131,普兰店攻坚战手榴弹,598,,属于,,,,
1410,132,赵桂兰的工具,598,,属于,,,,
1411,133,抗日旗帜,598,,属于,,,,
1412,134,傅景阳的会员证,598,,属于,,,,
1413,135,苏联红军军帽,598,,属于,,,,
1414,136,抗联电台,598,,属于,,,,
1415,137,日俄战争炮弹壳,598,,属于,,,,
1416,138,1949 年大连庆祝建国游行横幅,598,,属于,,,,
1417,209,关向应的钢笔,598,,属于,,,,
1418,210,“四二七” 大罢工传单,598,,属于,,,,
1419,211,旅顺大屠杀日军军刀,598,,属于,,,,
1420,212,旅顺日俄监狱牢房铁门,598,,属于,,,,
1421,213,抗联步枪,598,,属于,,,,
1422,214,宋学范的日记本,598,,属于,,,,
1423,215,苏联红军望远镜,598,,属于,,,,
1424,216,普兰店攻坚战手榴弹,598,,属于,,,,
1425,217,赵桂兰的工具,598,,属于,,,,
1426,218,抗日旗帜,598,,属于,,,,
1427,219,傅景阳的会员证,598,,属于,,,,
1428,220,苏联红军军帽,598,,属于,,,,
1429,221,抗联电台,598,,属于,,,,
1430,222,日俄战争炮弹壳,598,,属于,,,,
1431,223,1949 年大连庆祝建国游行横幅,598,,属于,,,,
1432,560,关向应故居纪念馆,598,,属于,,,,
1433,561,苏联（关向应学习期间）,598,,属于,,,,
1434,562,大连中华工学会旧址纪念馆,598,,属于,,,,
1435,139,大连红色一日游路线,599,,属于,,,,
1436,140,旅顺红色旅游路线,599,,属于,,,,
1437,141,金州红色旅游路线,599,,属于,,,,
1438,142,庄河红色二日游路线,599,,属于,,,,
1439,143,庄河仙人洞遗址,599,,属于,,,,
1440,144,大连近代历史红色路线,599,,属于,,,,
1441,145,亲子红色旅游路线,599,,属于,,,,
1442,146,大连博物馆 “小小讲解员” 活动,599,,属于,,,,
1443,147,永宁镇抗日遗址群,599,,属于,,,,
1444,148,长海县红色旅游路线,599,,属于,,,,
1445,149,大连工人运动红色路线,599,,属于,,,,
1446,150,抗联主题红色路线,599,,属于,,,,
1447,224,大连红色一日游路线,599,,属于,,,,
1448,225,旅顺红色旅游路线,599,,属于,,,,
1449,226,金州红色旅游路线,599,,属于,,,,
1450,227,庄河红色二日游路线,599,,属于,,,,
1451,228,庄河仙人洞遗址,599,,属于,,,,
1452,229,大连近代历史红色路线,599,,属于,,,,
1453,230,亲子红色旅游路线,599,,属于,,,,
1454,231,大连博物馆 “小小讲解员” 活动,599,,属于,,,,
1455,232,永宁镇抗日遗址群,599,,属于,,,,
1456,233,长海县红色旅游路线,599,,属于,,,,
1457,234,大连工人运动红色路线,599,,属于,,,,
1458,235,抗联主题红色路线,599,,属于,,,,
1459,477,关向应故居纪念馆,599,,属于,,,,
1460,478,大连中华工学会旧址,599,,属于,,,,
1461,479,大连烈士陵园,599,,属于,,,,
1462,480,自驾,599,,属于,,,,
1463,481,旅顺万忠墓纪念馆,599,,属于,,,,
1464,482,旅顺日俄监狱旧址博物馆,599,,属于,,,,
1465,483,旅顺烈士陵园,599,,属于,,,,
1466,484,旅顺公交 3 路、5 路,599,,属于,,,,
1467,485,金州烈士陵园,599,,属于,,,,
1468,486,金州南山战役遗址,599,,属于,,,,
1469,487,庄河革命烈士陵园,599,,属于,,,,
1470,488,庄河仙人洞抗日根据地遗址,599,,属于,,,,
1471,489,庄河市区酒店,599,,属于,,,,
1472,490,大连博物馆 “近代大连” 展厅,599,,属于,,,,
1473,563,旅顺日俄监狱,599,,属于,,,,
1474,564,大连博物馆,599,,属于,,,,
1475,565,大长山岛长海县烈士陵园,599,,属于,,,,
1476,566,海岛抗日纪念馆,599,,属于,,,,
1477,567,大连港轮渡（至大长山岛）,599,,属于,,,,
1478,568,长海县大长山岛,599,,属于,,,,
1479,569,租电动车游览,599,,属于,,,,
1480,570,傅景阳故居,599,,属于,,,,
1481,571,步行、骑行,599,,属于,,,,
1482,572,庄河仙人洞抗日根据地,599,,属于,,,,
1483,573,瓦房店永宁镇抗日遗址,599,,属于,,,,
1484,477,关向应故居纪念馆,236,大连市金州区向应街道关家村,位于,,位于,,
1485,560,关向应故居纪念馆,236,大连市金州区向应街道关家村,位于,,位于,,
1486,477,关向应故居纪念馆,237,金州站,距离,,距离,,
1487,560,关向应故居纪念馆,237,金州站,距离,,距离,,
1488,562,大连中华工学会旧址纪念馆,238,大连市沙河口区,位于,,位于,,
1489,562,大连中华工学会旧址纪念馆,239,沙河口区黄河路,位于,,位于,,
1490,1,旅顺万忠墓纪念馆,240,旅顺口区九三路,位于,,位于,,
1491,481,旅顺万忠墓纪念馆,240,旅顺口区九三路,位于,,位于,,
1492,1,旅顺万忠墓纪念馆,241,旅顺火车站,距离,,距离,,
1493,481,旅顺万忠墓纪念馆,241,旅顺火车站,距离,,距离,,
1494,7,金州烈士陵园纪念馆,245,解放战争时期金州籍烈士,安葬,,安葬,,
1495,7,金州烈士陵园纪念馆,246,抗美援朝时期金州籍烈士,安葬,,安葬,,
1496,9,大连博物馆 “近代大连” 展厅,247,大连博物馆,隶属于,,隶属于,,
1497,9,大连博物馆 “近代大连” 展厅,564,大连博物馆,隶属于,,隶属于,,
1498,72,大连博物馆 “近代大连” 展厅,564,大连博物馆,隶属于,,隶属于,,
1499,157,大连博物馆 “近代大连” 展厅,564,大连博物馆,隶属于,,隶属于,,
1500,490,大连博物馆 “近代大连” 展厅,247,大连博物馆,隶属于,,隶属于,,
1501,490,大连博物馆 “近代大连” 展厅,564,大连博物馆,隶属于,,隶属于,,
1502,3,旅顺日俄监狱旧址博物馆,248,沙俄监狱（1902 年建成）,前身是,,前身是,,
1503,482,旅顺日俄监狱旧址博物馆,248,沙俄监狱（1902 年建成）,前身是,,前身是,,
1504,11,普兰店区革命纪念馆,249,普兰店市中心,位于,,位于,,
1505,11,普兰店区革命纪念馆,250,停车场（3 个）,周边有,,周边有,,
1506,15,长海县革命烈士陵园纪念馆,251,大长山岛,位于,,位于,,
1507,15,长海县革命烈士陵园纪念馆,252,海岛抗日烈士,安葬,,安葬,,
1508,488,庄河仙人洞抗日根据地遗址,255,东北抗日联军活动地点,曾是,,曾是,,
1509,488,庄河仙人洞抗日根据地遗址,256,庄河市仙人洞镇,位于,,位于,,
1510,486,金州南山战役遗址,257,日俄战争战场,曾是,,曾是,,
1511,479,大连烈士陵园,263,甘井子区,位于,,位于,,
1512,479,大连烈士陵园,264,烈士纪念塔,包含,,包含,,
1513,479,大连烈士陵园,265,纪念馆,包含,,包含,,
1514,479,大连烈士陵园,266,骨灰堂,包含,,包含,,
1515,483,旅顺烈士陵园,267,苏联红军烈士墓,包含,,包含,,
1516,483,旅顺烈士陵园,268,纪念塔,设有,,设有,,
1517,477,关向应故居纪念馆,272,,HAS_PROPERTY,,,开放时间,
1518,560,关向应故居纪念馆,272,,HAS_PROPERTY,,,开放时间,
1519,477,关向应故居纪念馆,273,,HAS_PROPERTY,,,门票政策,
1520,560,关向应故居纪念馆,273,,HAS_PROPERTY,,,门票政策,
1521,477,关向应故居纪念馆,274,,HAS_PROPERTY,,,联系电话,
1522,560,关向应故居纪念馆,274,,HAS_PROPERTY,,,联系电话,
1523,477,关向应故居纪念馆,275,,HAS_PROPERTY,,,交通方式,
1524,560,关向应故居纪念馆,275,,HAS_PROPERTY,,,交通方式,
1525,477,关向应故居纪念馆,276,,HAS_PROPERTY,,,地址,
1526,560,关向应故居纪念馆,276,,HAS_PROPERTY,,,地址,
1527,562,大连中华工学会旧址纪念馆,277,,HAS_PROPERTY,,,开放时间,
1528,562,大连中华工学会旧址纪念馆,278,,HAS_PROPERTY,,,门票政策,
1529,562,大连中华工学会旧址纪念馆,279,,HAS_PROPERTY,,,联系电话,
1530,562,大连中华工学会旧址纪念馆,280,,HAS_PROPERTY,,,交通配套,
1531,562,大连中华工学会旧址纪念馆,281,,HAS_PROPERTY,,,地址,
1532,562,大连中华工学会旧址纪念馆,282,,HAS_PROPERTY,,,陈列内容,
1533,1,旅顺万忠墓纪念馆,283,,HAS_PROPERTY,,,开放时间,
1534,481,旅顺万忠墓纪念馆,283,,HAS_PROPERTY,,,开放时间,
1535,1,旅顺万忠墓纪念馆,284,,HAS_PROPERTY,,,联系电话,
1536,481,旅顺万忠墓纪念馆,284,,HAS_PROPERTY,,,联系电话,
1537,1,旅顺万忠墓纪念馆,285,,HAS_PROPERTY,,,交通方式,
1538,481,旅顺万忠墓纪念馆,285,,HAS_PROPERTY,,,交通方式,
1539,1,旅顺万忠墓纪念馆,286,,HAS_PROPERTY,,,地址,
1540,481,旅顺万忠墓纪念馆,286,,HAS_PROPERTY,,,地址,
1541,1,旅顺万忠墓纪念馆,287,,HAS_PROPERTY,,,历史记录,
1542,481,旅顺万忠墓纪念馆,287,,HAS_PROPERTY,,,历史记录,
1543,7,金州烈士陵园纪念馆,293,,HAS_PROPERTY,,,始建时间,
1544,7,金州烈士陵园纪念馆,294,,HAS_PROPERTY,,,翻新时间,
1545,7,金州烈士陵园纪念馆,295,,HAS_PROPERTY,,,门票政策,
1546,7,金州烈士陵园纪念馆,296,,HAS_PROPERTY,,,活动,
1547,7,金州烈士陵园纪念馆,297,,HAS_PROPERTY,,,服务,
1548,7,金州烈士陵园纪念馆,298,,HAS_PROPERTY,,,交通方式,
1549,7,金州烈士陵园纪念馆,299,,HAS_PROPERTY,,,地址,
1550,7,金州烈士陵园纪念馆,300,,HAS_PROPERTY,,,安葬人数,
1551,9,大连博物馆 “近代大连” 展厅,301,,HAS_PROPERTY,,,开放时间,
1552,490,大连博物馆 “近代大连” 展厅,301,,HAS_PROPERTY,,,开放时间,
1553,9,大连博物馆 “近代大连” 展厅,302,,HAS_PROPERTY,,,展示内容,
1554,490,大连博物馆 “近代大连” 展厅,302,,HAS_PROPERTY,,,展示内容,
1555,9,大连博物馆 “近代大连” 展厅,303,,HAS_PROPERTY,,,地址,
1556,490,大连博物馆 “近代大连” 展厅,303,,HAS_PROPERTY,,,地址,
1557,9,大连博物馆 “近代大连” 展厅,304,,HAS_PROPERTY,,,门票政策,
1558,490,大连博物馆 “近代大连” 展厅,304,,HAS_PROPERTY,,,门票政策,
1559,3,旅顺日俄监狱旧址博物馆,305,,HAS_PROPERTY,,,门票政策,
1560,482,旅顺日俄监狱旧址博物馆,305,,HAS_PROPERTY,,,门票政策,
1561,3,旅顺日俄监狱旧址博物馆,306,,HAS_PROPERTY,,,交通方式,
1562,482,旅顺日俄监狱旧址博物馆,306,,HAS_PROPERTY,,,交通方式,
1563,3,旅顺日俄监狱旧址博物馆,307,,HAS_PROPERTY,,,地址,
1564,482,旅顺日俄监狱旧址博物馆,307,,HAS_PROPERTY,,,地址,
1565,3,旅顺日俄监狱旧址博物馆,308,,HAS_PROPERTY,,,保护级别,
1566,482,旅顺日俄监狱旧址博物馆,308,,HAS_PROPERTY,,,保护级别,
1567,3,旅顺日俄监狱旧址博物馆,309,,HAS_PROPERTY,,,保留内容,
1568,482,旅顺日俄监狱旧址博物馆,309,,HAS_PROPERTY,,,保留内容,
1569,11,普兰店区革命纪念馆,310,,HAS_PROPERTY,,,联系电话,
1570,11,普兰店区革命纪念馆,311,,HAS_PROPERTY,,,开放时间,
1571,11,普兰店区革命纪念馆,312,,HAS_PROPERTY,,,交通方式,
1572,11,普兰店区革命纪念馆,313,,HAS_PROPERTY,,,地址,
1573,11,普兰店区革命纪念馆,314,,HAS_PROPERTY,,,距离,
1574,11,普兰店区革命纪念馆,315,,HAS_PROPERTY,,,展示内容,
1575,15,长海县革命烈士陵园纪念馆,316,,HAS_PROPERTY,,,活动,
1576,15,长海县革命烈士陵园纪念馆,317,,HAS_PROPERTY,,,交通方式,
1577,15,长海县革命烈士陵园纪念馆,318,,HAS_PROPERTY,,,地址,
1578,15,长海县革命烈士陵园纪念馆,319,,HAS_PROPERTY,,,性质,
1579,15,长海县革命烈士陵园纪念馆,320,,HAS_PROPERTY,,,安葬人数,
1580,15,长海县革命烈士陵园纪念馆,321,,HAS_PROPERTY,,,陈列内容,
1581,488,庄河仙人洞抗日根据地遗址,329,,HAS_PROPERTY,,,发现文物,
1582,486,金州南山战役遗址,330,,HAS_PROPERTY,,,海拔,
1583,486,金州南山战役遗址,331,,HAS_PROPERTY,,,残留内容,
1584,486,金州南山战役遗址,332,,HAS_PROPERTY,,,体验,
1585,479,大连烈士陵园,335,,HAS_PROPERTY,,,开放时间,
1586,479,大连烈士陵园,336,,HAS_PROPERTY,,,门票政策,
1587,479,大连烈士陵园,337,,HAS_PROPERTY,,,闭馆情况,
1588,479,大连烈士陵园,338,,HAS_PROPERTY,,,占地面积,
1589,479,大连烈士陵园,339,,HAS_PROPERTY,,,交通方式,
1590,479,大连烈士陵园,340,,HAS_PROPERTY,,,地址,
1591,479,大连烈士陵园,341,,HAS_PROPERTY,,,安葬时期,
1592,483,旅顺烈士陵园,342,,HAS_PROPERTY,,,纪念塔高度,
1593,483,旅顺烈士陵园,343,,HAS_PROPERTY,,,纪念塔刻字,
1594,483,旅顺烈士陵园,344,,HAS_PROPERTY,,,安葬对象,
1595,13,瓦房店革命纪念馆,357,,HAS_PROPERTY,,,地址,
1596,13,瓦房店革命纪念馆,358,,HAS_PROPERTY,,,门票政策,
1597,13,瓦房店革命纪念馆,359,,HAS_PROPERTY,,,开放时间,
1598,13,瓦房店革命纪念馆,360,,HAS_PROPERTY,,,联系电话,
1599,13,瓦房店革命纪念馆,361,,HAS_PROPERTY,,,服务,
1600,466,金伯阳,369,东北抗日联军创始人,曾任,,曾任,,
1601,466,金伯阳,106,大连 “四二七” 大罢工,参与领导,,参与领导,,
1602,466,金伯阳,191,大连 “四二七” 大罢工,参与领导,,参与领导,,
1603,466,金伯阳,370,大连 “四二七” 大罢工,参与领导,,参与领导,,
1604,466,金伯阳,371,吉林磐石战斗（1933 年）,牺牲于,,牺牲于,,
1605,465,傅景阳,386,大连中华工学会第一任会长,曾任,,曾任,,
1606,465,傅景阳,387,大连中华工学会（1923 年）,领导成立,,领导成立,,
1607,465,傅景阳,388,大连 “四二七” 大罢工（1926 年）,参与领导,,参与领导,,
1608,465,傅景阳,389,日军（1928 年）,被逮捕杀害,,被逮捕杀害,,
1609,103,赵玉田,6,日军（1938 年）,被逮捕,,被逮捕,,
1610,188,赵玉田,6,日军（1938 年）,被逮捕,,被逮捕,,
1611,466,金伯阳,419,,HAS_PROPERTY,,,原名,
1612,466,金伯阳,420,,HAS_PROPERTY,,,出生时间,
1613,466,金伯阳,421,,HAS_PROPERTY,,,逝世时间,
1614,466,金伯阳,422,,HAS_PROPERTY,,,籍贯,
1615,466,金伯阳,423,,HAS_PROPERTY,,,入党时间,
1616,466,金伯阳,424,,HAS_PROPERTY,,,牺牲年龄,
1617,466,金伯阳,425,,HAS_PROPERTY,,,荣誉,
1618,465,傅景阳,443,,HAS_PROPERTY,,,出生时间,
1619,465,傅景阳,444,,HAS_PROPERTY,,,逝世时间,
1620,106,大连 “四二七” 大罢工,17,大连中华工学会,领导,,领导,,
1621,191,大连 “四二七” 大罢工,17,大连中华工学会,领导,,领导,,
1622,370,大连 “四二七” 大罢工,17,大连中华工学会,领导,,领导,,
1623,572,庄河仙人洞抗日根据地,503,东北抗日联军辽南重要据点,属于,,属于,,
1624,572,庄河仙人洞抗日根据地,504,日军 “扫荡”（多次）,击退,,击退,,
1625,17,大连中华工学会,509,1923 年 12 月 2 日（沙河口）,成立,,成立,,
1626,17,大连中华工学会,510,东北地区最早工人组织之一,属于,,属于,,
1627,572,庄河仙人洞抗日根据地,541,,HAS_PROPERTY,,,建立时间,
1628,572,庄河仙人洞抗日根据地,542,,HAS_PROPERTY,,,坚持时间,
1629,17,大连中华工学会,545,,HAS_PROPERTY,,,成立时间,
1630,17,大连中华工学会,546,,HAS_PROPERTY,,,成立地点,
1631,17,大连中华工学会,547,,HAS_PROPERTY,,,成立时会员数,
1632,124,关向应的钢笔,477,关向应故居纪念馆,陈列于,,陈列于,,
1633,209,关向应的钢笔,477,关向应故居纪念馆,陈列于,,陈列于,,
1634,126,旅顺大屠杀日军军刀,481,旅顺万忠墓纪念馆,收藏于,,收藏于,,
1635,211,旅顺大屠杀日军军刀,481,旅顺万忠墓纪念馆,收藏于,,收藏于,,
1636,127,旅顺日俄监狱牢房铁门,482,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
1637,212,旅顺日俄监狱牢房铁门,482,旅顺日俄监狱旧址博物馆,陈列于,,陈列于,,
1638,130,苏联红军望远镜,490,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
1639,215,苏联红军望远镜,490,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
1640,138,1949 年大连庆祝建国游行横幅,490,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
1641,223,1949 年大连庆祝建国游行横幅,490,大连博物馆 “近代大连” 展厅,陈列于,,陈列于,,
